,HCHO Value,Location,Date,Next Date
5248,-5.946724111555856e-05,Nuwara Eliya Proper,2023-05-17,2023-05-18
5249,,Nuwara Eliya Proper,2023-05-18,2023-05-19
5250,,Nuwara Eliya Proper,2023-05-19,2023-05-20
5251,0.0001223343026438,Nuwara Eliya Proper,2023-05-20,2023-05-21
5252,,Nuwara Eliya Proper,2023-05-21,2023-05-22
5253,,Nuwara Eliya Proper,2023-05-22,2023-05-23
5254,,Nuwara Eliya Proper,2023-05-23,2023-05-24
5255,,Nuwara Eliya Proper,2023-05-24,2023-05-25
5256,4.964501171995612e-05,Nuwara Eliya Proper,2023-05-25,2023-05-26
5257,0.0001171307445697,Nuwara Eliya Proper,2023-05-26,2023-05-27
5258,6.895541451950392e-05,Nuwara Eliya Proper,2023-05-27,2023-05-28
5259,2.6036912334896828e-05,Nuwara Eliya Proper,2023-05-28,2023-05-29
5260,,Nuwara Eliya Proper,2023-05-29,2023-05-30
5261,,Nuwara Eliya Proper,2023-05-30,2023-05-31
5262,,Nuwara Eliya Proper,2023-05-31,2023-06-01
5263,-1.6068446690264214e-05,Nuwara Eliya Proper,2023-06-01,2023-06-02
5264,,Nuwara Eliya Proper,2023-06-02,2023-06-03
5265,,Nuwara Eliya Proper,2023-06-03,2023-06-04
5266,0.000115903074776,Nuwara Eliya Proper,2023-06-04,2023-06-05
5267,0.0002718774249974,Nuwara Eliya Proper,2023-06-05,2023-06-06
5268,0.00022234462389,Nuwara Eliya Proper,2023-06-06,2023-06-07
5269,,Nuwara Eliya Proper,2023-06-07,2023-06-08
5270,,Nuwara Eliya Proper,2023-06-08,2023-06-09
5271,6.987686114586013e-05,Nuwara Eliya Proper,2023-06-09,2023-06-10
5272,0.0001918024776373,Nuwara Eliya Proper,2023-06-10,2023-06-11
5273,0.0003667238635817,Nuwara Eliya Proper,2023-06-11,2023-06-12
5274,,Nuwara Eliya Proper,2023-06-12,2023-06-13
5275,,Nuwara Eliya Proper,2023-06-13,2023-06-14
5276,,Nuwara Eliya Proper,2023-06-14,2023-06-15
5277,2.6929813425817523e-05,Nuwara Eliya Proper,2023-06-15,2023-06-16
5278,0.000184799265413,Nuwara Eliya Proper,2023-06-16,2023-06-17
5279,4.550674677587702e-05,Nuwara Eliya Proper,2023-06-17,2023-06-18
5280,,Nuwara Eliya Proper,2023-06-18,2023-06-19
5281,,Nuwara Eliya Proper,2023-06-19,2023-06-20
5282,6.929198995648618e-05,Nuwara Eliya Proper,2023-06-20,2023-06-21
5283,,Nuwara Eliya Proper,2023-06-21,2023-06-22
5284,5.518579081966943e-05,Nuwara Eliya Proper,2023-06-22,2023-06-23
5285,,Nuwara Eliya Proper,2023-06-23,2023-06-24
5286,4.4117563674902135e-05,Nuwara Eliya Proper,2023-06-24,2023-06-25
5287,,Nuwara Eliya Proper,2023-06-25,2023-06-26
5288,,Nuwara Eliya Proper,2023-06-26,2023-06-27
5289,8.486643787169157e-05,Nuwara Eliya Proper,2023-06-27,2023-06-28
5290,,Nuwara Eliya Proper,2023-06-28,2023-06-29
5291,,Nuwara Eliya Proper,2023-06-29,2023-06-30
5292,,Nuwara Eliya Proper,2023-06-30,2023-07-01
5293,9.214647368811738e-06,Nuwara Eliya Proper,2023-07-01,2023-07-02
5294,,Nuwara Eliya Proper,2023-07-02,2023-07-03
5295,0.0002240912641005,Nuwara Eliya Proper,2023-07-03,2023-07-04
5296,,Nuwara Eliya Proper,2023-07-04,2023-07-05
5297,,Nuwara Eliya Proper,2023-07-05,2023-07-06
5298,,Nuwara Eliya Proper,2023-07-06,2023-07-07
5299,,Nuwara Eliya Proper,2023-07-07,2023-07-08
5300,0.000136360644309,Nuwara Eliya Proper,2023-07-08,2023-07-09
5301,,Nuwara Eliya Proper,2023-07-09,2023-07-10
5302,,Nuwara Eliya Proper,2023-07-10,2023-07-11
5303,,Nuwara Eliya Proper,2023-07-11,2023-07-12
5304,6.093342421850314e-05,Nuwara Eliya Proper,2023-07-12,2023-07-13
5305,-7.690615160913287e-05,Nuwara Eliya Proper,2023-07-13,2023-07-14
5306,,Nuwara Eliya Proper,2023-07-14,2023-07-15
5307,,Nuwara Eliya Proper,2023-07-15,2023-07-16
5308,7.672731898865545e-05,Nuwara Eliya Proper,2023-07-16,2023-07-17
5309,,Nuwara Eliya Proper,2023-07-17,2023-07-18
5310,,Nuwara Eliya Proper,2023-07-18,2023-07-19
5311,0.0002269183943839,Nuwara Eliya Proper,2023-07-19,2023-07-20
5312,,Nuwara Eliya Proper,2023-07-20,2023-07-21
5313,4.179353319018089e-05,Nuwara Eliya Proper,2023-07-21,2023-07-22
5314,5.499079919731807e-05,Nuwara Eliya Proper,2023-07-22,2023-07-23
5315,-7.923249506633774e-05,Nuwara Eliya Proper,2023-07-23,2023-07-24
5316,,Nuwara Eliya Proper,2023-07-24,2023-07-25
5317,,Nuwara Eliya Proper,2023-07-25,2023-07-26
5318,,Nuwara Eliya Proper,2023-07-26,2023-07-27
5319,-2.590714430730519e-06,Nuwara Eliya Proper,2023-07-27,2023-07-28
5320,6.810875720055323e-05,Nuwara Eliya Proper,2023-07-28,2023-07-29
5321,0.0001880799654093,Nuwara Eliya Proper,2023-07-29,2023-07-30
5322,0.0001656160814844,Nuwara Eliya Proper,2023-07-30,2023-07-31
5323,-0.0001515810917344,Nuwara Eliya Proper,2023-07-31,2023-08-01
5324,0.0002236039368681,Nuwara Eliya Proper,2023-08-01,2023-08-02
5325,,Nuwara Eliya Proper,2023-08-02,2023-08-03
5326,-3.1851220479420024e-05,Nuwara Eliya Proper,2023-08-03,2023-08-04
5327,0.0001006330488191,Nuwara Eliya Proper,2023-08-04,2023-08-05
5328,,Nuwara Eliya Proper,2023-08-05,2023-08-06
5329,,Nuwara Eliya Proper,2023-08-06,2023-08-07
5330,0.0001374933267521,Nuwara Eliya Proper,2023-08-07,2023-08-08
5331,-6.67365014058162e-06,Nuwara Eliya Proper,2023-08-08,2023-08-09
5332,0.000178897538971,Nuwara Eliya Proper,2023-08-09,2023-08-10
5333,0.0001011957827289,Nuwara Eliya Proper,2023-08-10,2023-08-11
5334,,Nuwara Eliya Proper,2023-08-11,2023-08-12
5335,-7.246725134238776e-05,Nuwara Eliya Proper,2023-08-12,2023-08-13
5336,,Nuwara Eliya Proper,2023-08-13,2023-08-14
5337,5.308558771961364e-05,Nuwara Eliya Proper,2023-08-14,2023-08-15
5338,-3.0245208581945186e-05,Nuwara Eliya Proper,2023-08-15,2023-08-16
5339,,Nuwara Eliya Proper,2023-08-16,2023-08-17
5340,5.599520969285373e-05,Nuwara Eliya Proper,2023-08-17,2023-08-18
5341,-4.493453145250249e-05,Nuwara Eliya Proper,2023-08-18,2023-08-19
5342,0.0001365089549159,Nuwara Eliya Proper,2023-08-19,2023-08-20
5343,1.9078127570545117e-05,Nuwara Eliya Proper,2023-08-20,2023-08-21
5344,,Nuwara Eliya Proper,2023-08-21,2023-08-22
5345,,Nuwara Eliya Proper,2023-08-22,2023-08-23
5346,0.0001070119090885,Nuwara Eliya Proper,2023-08-23,2023-08-24
5347,0.0001041195117531,Nuwara Eliya Proper,2023-08-24,2023-08-25
5348,4.311440032273696e-05,Nuwara Eliya Proper,2023-08-25,2023-08-26
5349,0.0001719642771735,Nuwara Eliya Proper,2023-08-26,2023-08-27
5350,6.45475873896711e-05,Nuwara Eliya Proper,2023-08-27,2023-08-28
5351,4.3063955522943705e-05,Nuwara Eliya Proper,2023-08-28,2023-08-29
5352,,Nuwara Eliya Proper,2023-08-29,2023-08-30
5353,,Nuwara Eliya Proper,2023-08-30,2023-08-31
5354,,Nuwara Eliya Proper,2023-08-31,2023-09-01
5355,,Nuwara Eliya Proper,2023-09-01,2023-09-02
5356,,Nuwara Eliya Proper,2023-09-02,2023-09-03
5357,,Nuwara Eliya Proper,2023-09-03,2023-09-04
5358,,Nuwara Eliya Proper,2023-09-04,2023-09-05
5359,,Nuwara Eliya Proper,2023-09-05,2023-09-06
5360,,Nuwara Eliya Proper,2023-09-06,2023-09-07
5361,,Nuwara Eliya Proper,2023-09-07,2023-09-08
5362,,Nuwara Eliya Proper,2023-09-08,2023-09-09
5363,1.0855083746879311e-05,Nuwara Eliya Proper,2023-09-09,2023-09-10
5364,3.096950316270839e-05,Nuwara Eliya Proper,2023-09-10,2023-09-11
5365,,Nuwara Eliya Proper,2023-09-11,2023-09-12
5366,,Nuwara Eliya Proper,2023-09-12,2023-09-13
5367,,Nuwara Eliya Proper,2023-09-13,2023-09-14
5368,,Nuwara Eliya Proper,2023-09-14,2023-09-15
5369,,Nuwara Eliya Proper,2023-09-15,2023-09-16
5370,,Nuwara Eliya Proper,2023-09-16,2023-09-17
5371,,Nuwara Eliya Proper,2023-09-17,2023-09-18
5372,,Nuwara Eliya Proper,2023-09-18,2023-09-19
5373,,Nuwara Eliya Proper,2023-09-19,2023-09-20
5374,0.0001216478000716,Nuwara Eliya Proper,2023-09-20,2023-09-21
5375,,Nuwara Eliya Proper,2023-09-21,2023-09-22
5376,,Nuwara Eliya Proper,2023-09-22,2023-09-23
5377,,Nuwara Eliya Proper,2023-09-23,2023-09-24
5378,,Nuwara Eliya Proper,2023-09-24,2023-09-25
5379,,Nuwara Eliya Proper,2023-09-25,2023-09-26
5380,0.0002315311270719,Nuwara Eliya Proper,2023-09-26,2023-09-27
5381,,Nuwara Eliya Proper,2023-09-27,2023-09-28
5382,,Nuwara Eliya Proper,2023-09-28,2023-09-29
5383,,Nuwara Eliya Proper,2023-09-29,2023-09-30
5384,,Nuwara Eliya Proper,2023-09-30,2023-10-01
5385,,Nuwara Eliya Proper,2023-10-01,2023-10-02
5386,,Nuwara Eliya Proper,2023-10-02,2023-10-03
5387,,Nuwara Eliya Proper,2023-10-03,2023-10-04
5388,,Nuwara Eliya Proper,2023-10-04,2023-10-05
5389,,Nuwara Eliya Proper,2023-10-05,2023-10-06
5390,,Nuwara Eliya Proper,2023-10-06,2023-10-07
5391,,Nuwara Eliya Proper,2023-10-07,2023-10-08
5392,,Nuwara Eliya Proper,2023-10-08,2023-10-09
5393,,Nuwara Eliya Proper,2023-10-09,2023-10-10
5394,,Nuwara Eliya Proper,2023-10-10,2023-10-11
5395,,Nuwara Eliya Proper,2023-10-11,2023-10-12
5396,,Nuwara Eliya Proper,2023-10-12,2023-10-13
5397,,Nuwara Eliya Proper,2023-10-13,2023-10-14
5398,,Nuwara Eliya Proper,2023-10-14,2023-10-15
5399,,Nuwara Eliya Proper,2023-10-15,2023-10-16
5400,,Nuwara Eliya Proper,2023-10-16,2023-10-17
5401,,Nuwara Eliya Proper,2023-10-17,2023-10-18
5402,,Nuwara Eliya Proper,2023-10-18,2023-10-19
5403,,Nuwara Eliya Proper,2023-10-19,2023-10-20
5404,,Nuwara Eliya Proper,2023-10-20,2023-10-21
5405,,Nuwara Eliya Proper,2023-10-21,2023-10-22
5406,,Nuwara Eliya Proper,2023-10-22,2023-10-23
5407,,Nuwara Eliya Proper,2023-10-23,2023-10-24
5408,,Nuwara Eliya Proper,2023-10-24,2023-10-25
5409,,Nuwara Eliya Proper,2023-10-25,2023-10-26
5410,-2.9168452339374734e-05,Nuwara Eliya Proper,2023-10-26,2023-10-27
5411,6.492240150300292e-05,Nuwara Eliya Proper,2023-10-27,2023-10-28
5412,8.887892849670784e-05,Nuwara Eliya Proper,2023-10-28,2023-10-29
5413,,Nuwara Eliya Proper,2023-10-29,2023-10-30
5414,,Nuwara Eliya Proper,2023-10-30,2023-10-31
5415,7.550696322414387e-05,Nuwara Eliya Proper,2023-10-31,2023-11-01
5416,,Nuwara Eliya Proper,2023-11-01,2023-11-02
5417,,Nuwara Eliya Proper,2023-11-02,2023-11-03
5418,,Nuwara Eliya Proper,2023-11-03,2023-11-04
5419,,Nuwara Eliya Proper,2023-11-04,2023-11-05
5420,,Nuwara Eliya Proper,2023-11-05,2023-11-06
5421,2.2502395835109525e-05,Nuwara Eliya Proper,2023-11-06,2023-11-07
5422,0.0001189193846329,Nuwara Eliya Proper,2023-11-07,2023-11-08
5423,8.279063772929044e-05,Nuwara Eliya Proper,2023-11-08,2023-11-09
5424,,Nuwara Eliya Proper,2023-11-09,2023-11-10
5425,,Nuwara Eliya Proper,2023-11-10,2023-11-11
5426,4.0867040985786176e-05,Nuwara Eliya Proper,2023-11-11,2023-11-12
5427,,Nuwara Eliya Proper,2023-11-12,2023-11-13
5428,,Nuwara Eliya Proper,2023-11-13,2023-11-14
5429,,Nuwara Eliya Proper,2023-11-14,2023-11-15
5430,,Nuwara Eliya Proper,2023-11-15,2023-11-16
5431,,Nuwara Eliya Proper,2023-11-16,2023-11-17
5432,,Nuwara Eliya Proper,2023-11-17,2023-11-18
5433,,Nuwara Eliya Proper,2023-11-18,2023-11-19
5434,,Nuwara Eliya Proper,2023-11-19,2023-11-20
5435,,Nuwara Eliya Proper,2023-11-20,2023-11-21
5436,,Nuwara Eliya Proper,2023-11-21,2023-11-22
5437,,Nuwara Eliya Proper,2023-11-22,2023-11-23
5438,3.632977184366304e-05,Nuwara Eliya Proper,2023-11-23,2023-11-24
5439,,Nuwara Eliya Proper,2023-11-24,2023-11-25
5440,,Nuwara Eliya Proper,2023-11-25,2023-11-26
5441,,Nuwara Eliya Proper,2023-11-26,2023-11-27
5442,,Nuwara Eliya Proper,2023-11-27,2023-11-28
5443,,Nuwara Eliya Proper,2023-11-28,2023-11-29
5444,,Nuwara Eliya Proper,2023-11-29,2023-11-30
5445,,Nuwara Eliya Proper,2023-11-30,2023-12-01
5446,,Nuwara Eliya Proper,2023-12-01,2023-12-02
5447,,Nuwara Eliya Proper,2023-12-02,2023-12-03
5448,,Nuwara Eliya Proper,2023-12-03,2023-12-04
5449,,Nuwara Eliya Proper,2023-12-04,2023-12-05
5450,,Nuwara Eliya Proper,2023-12-05,2023-12-06
5451,,Nuwara Eliya Proper,2023-12-06,2023-12-07
5452,,Nuwara Eliya Proper,2023-12-07,2023-12-08
5453,,Nuwara Eliya Proper,2023-12-08,2023-12-09
5454,,Nuwara Eliya Proper,2023-12-09,2023-12-10
5455,-0.0001786042990881,Nuwara Eliya Proper,2023-12-10,2023-12-11
5456,,Nuwara Eliya Proper,2023-12-11,2023-12-12
5457,,Nuwara Eliya Proper,2023-12-12,2023-12-13
5458,0.0001078610381246,Nuwara Eliya Proper,2023-12-13,2023-12-14
5459,,Nuwara Eliya Proper,2023-12-14,2023-12-15
5460,,Nuwara Eliya Proper,2023-12-15,2023-12-16
5461,,Nuwara Eliya Proper,2023-12-16,2023-12-17
5462,5.930399268854248e-06,Nuwara Eliya Proper,2023-12-17,2023-12-18
5463,,Nuwara Eliya Proper,2023-12-18,2023-12-19
5464,,Nuwara Eliya Proper,2023-12-19,2023-12-20
5465,,Nuwara Eliya Proper,2023-12-20,2023-12-21
5466,,Nuwara Eliya Proper,2023-12-21,2023-12-22
5467,,Nuwara Eliya Proper,2023-12-22,2023-12-23
5468,0.0002369882117918,Nuwara Eliya Proper,2023-12-23,2023-12-24
5469,,Nuwara Eliya Proper,2023-12-24,2023-12-25
5470,,Nuwara Eliya Proper,2023-12-25,2023-12-26
5471,,Nuwara Eliya Proper,2023-12-26,2023-12-27
5472,,Nuwara Eliya Proper,2023-12-27,2023-12-28
5473,,Nuwara Eliya Proper,2023-12-28,2023-12-29
5474,,Nuwara Eliya Proper,2023-12-29,2023-12-30
5475,,Nuwara Eliya Proper,2023-12-30,2023-12-31
5476,,Nuwara Eliya Proper,2023-12-31,2024-01-01
