,HCHO Value,Location,Date,Next Date
305,,Colombo Proper,2019-11-03,2019-11-04
306,0.0001659270451597,Colombo Proper,2019-11-04,2019-11-05
307,0.0002203240319704,Colombo Proper,2019-11-05,2019-11-06
308,0.0001085077493071,Colombo Proper,2019-11-06,2019-11-07
309,0.0001533303704185,Colombo Proper,2019-11-07,2019-11-08
310,2.449133360208192e-05,Colombo Proper,2019-11-08,2019-11-09
311,,Colombo Proper,2019-11-09,2019-11-10
312,9.954417328117417e-05,Colombo Proper,2019-11-10,2019-11-11
313,0.0002464783486751,Colombo Proper,2019-11-11,2019-11-12
314,0.0002286748077898,Colombo Proper,2019-11-12,2019-11-13
315,,Colombo Proper,2019-11-13,2019-11-14
316,0.0001058508442953,Colombo Proper,2019-11-14,2019-11-15
317,0.000304956160363,Colombo Proper,2019-11-15,2019-11-16
318,0.0001181269595507,Colombo Proper,2019-11-16,2019-11-17
319,0.0002163568638083,Colombo Proper,2019-11-17,2019-11-18
320,0.0002562980434127,Colombo Proper,2019-11-18,2019-11-19
321,0.0002262293126616,Colombo Proper,2019-11-19,2019-11-20
322,0.0001183108649021,Colombo Proper,2019-11-20,2019-11-21
323,0.0002690103541566,Colombo Proper,2019-11-21,2019-11-22
324,0.0002406342461061,Colombo Proper,2019-11-22,2019-11-23
325,3.679902874864638e-05,Colombo Proper,2019-11-23,2019-11-24
326,5.579817723156864e-05,Colombo Proper,2019-11-24,2019-11-25
327,,Colombo Proper,2019-11-25,2019-11-26
328,0.0001413787106896,Colombo Proper,2019-11-26,2019-11-27
329,0.0002078347199929,Colombo Proper,2019-11-27,2019-11-28
330,5.68003627756596e-05,Colombo Proper,2019-11-28,2019-11-29
331,,Colombo Proper,2019-11-29,2019-11-30
332,0.0003223588282708,Colombo Proper,2019-11-30,2019-12-01
333,0.0001704950669758,Colombo Proper,2019-12-01,2019-12-02
334,0.0001486318043901,Colombo Proper,2019-12-02,2019-12-03
335,0.0001022840006044,Colombo Proper,2019-12-03,2019-12-04
336,,Colombo Proper,2019-12-04,2019-12-05
337,,Colombo Proper,2019-12-05,2019-12-06
338,0.0001322834507644,Colombo Proper,2019-12-06,2019-12-07
339,,Colombo Proper,2019-12-07,2019-12-08
340,0.0001474497060849,Colombo Proper,2019-12-08,2019-12-09
341,,Colombo Proper,2019-12-09,2019-12-10
342,0.0001859855817531,Colombo Proper,2019-12-10,2019-12-11
343,0.0001228435862202,Colombo Proper,2019-12-11,2019-12-12
344,0.0001042457855687,Colombo Proper,2019-12-12,2019-12-13
345,0.0002164941691222,Colombo Proper,2019-12-13,2019-12-14
346,0.0004215504211818,Colombo Proper,2019-12-14,2019-12-15
347,,Colombo Proper,2019-12-15,2019-12-16
348,0.00027549814347,Colombo Proper,2019-12-16,2019-12-17
349,0.0001214960906414,Colombo Proper,2019-12-17,2019-12-18
350,,Colombo Proper,2019-12-18,2019-12-19
351,-4.637232239424427e-05,Colombo Proper,2019-12-19,2019-12-20
352,,Colombo Proper,2019-12-20,2019-12-21
353,7.94898009867197e-05,Colombo Proper,2019-12-21,2019-12-22
354,,Colombo Proper,2019-12-22,2019-12-23
355,0.0001485055886232,Colombo Proper,2019-12-23,2019-12-24
356,0.0002550241906414,Colombo Proper,2019-12-24,2019-12-25
357,4.728911813486761e-05,Colombo Proper,2019-12-25,2019-12-26
358,0.0002037281242062,Colombo Proper,2019-12-26,2019-12-27
359,0.0002416867643049,Colombo Proper,2019-12-27,2019-12-28
360,0.0001144656784438,Colombo Proper,2019-12-28,2019-12-29
361,0.0001522148543134,Colombo Proper,2019-12-29,2019-12-30
362,0.0002942146156084,Colombo Proper,2019-12-30,2019-12-31
363,,Colombo Proper,2019-12-31,2020-01-01
364,0.0001909560301447,Colombo Proper,2020-01-01,2020-01-02
365,0.000175819716712,Colombo Proper,2020-01-02,2020-01-03
366,0.0001811470054066,Colombo Proper,2020-01-03,2020-01-04
367,0.0002221505765049,Colombo Proper,2020-01-04,2020-01-05
368,0.0001451638839321,Colombo Proper,2020-01-05,2020-01-06
369,0.0002312682960304,Colombo Proper,2020-01-06,2020-01-07
370,0.000165506418085,Colombo Proper,2020-01-07,2020-01-08
371,0.0001594447211986,Colombo Proper,2020-01-08,2020-01-09
372,0.0001765471459148,Colombo Proper,2020-01-09,2020-01-10
373,0.0002859636573313,Colombo Proper,2020-01-10,2020-01-11
374,8.481429740966081e-05,Colombo Proper,2020-01-11,2020-01-12
375,0.0001070849342063,Colombo Proper,2020-01-12,2020-01-13
376,0.000239419617662,Colombo Proper,2020-01-13,2020-01-14
377,0.0002342143239867,Colombo Proper,2020-01-14,2020-01-15
378,0.0002480890194684,Colombo Proper,2020-01-15,2020-01-16
379,,Colombo Proper,2020-01-16,2020-01-17
380,0.0002516535625757,Colombo Proper,2020-01-17,2020-01-18
381,0.0001968408803631,Colombo Proper,2020-01-18,2020-01-19
382,0.000342133279708,Colombo Proper,2020-01-19,2020-01-20
383,0.0001422912093679,Colombo Proper,2020-01-20,2020-01-21
384,0.0001066841920417,Colombo Proper,2020-01-21,2020-01-22
385,8.923695397071347e-05,Colombo Proper,2020-01-22,2020-01-23
386,0.0001767864040997,Colombo Proper,2020-01-23,2020-01-24
387,0.0002021668074626,Colombo Proper,2020-01-24,2020-01-25
388,0.0001754756686984,Colombo Proper,2020-01-25,2020-01-26
389,0.0001495594419054,Colombo Proper,2020-01-26,2020-01-27
390,0.0001982027954691,Colombo Proper,2020-01-27,2020-01-28
391,0.0002315512988484,Colombo Proper,2020-01-28,2020-01-29
392,0.0002020505990937,Colombo Proper,2020-01-29,2020-01-30
393,0.0003061261842824,Colombo Proper,2020-01-30,2020-01-31
394,0.0003446412323474,Colombo Proper,2020-01-31,2020-02-01
395,,Colombo Proper,2020-02-01,2020-02-02
396,0.0002660284037032,Colombo Proper,2020-02-02,2020-02-03
397,0.0002472165544068,Colombo Proper,2020-02-03,2020-02-04
398,,Colombo Proper,2020-02-04,2020-02-05
399,0.000440054925649,Colombo Proper,2020-02-05,2020-02-06
400,0.0002286302464304,Colombo Proper,2020-02-06,2020-02-07
401,0.000118202084601,Colombo Proper,2020-02-07,2020-02-08
402,0.0002355592067721,Colombo Proper,2020-02-08,2020-02-09
403,0.0003416936395035,Colombo Proper,2020-02-09,2020-02-10
404,0.0003869898402745,Colombo Proper,2020-02-10,2020-02-11
405,0.0001552948225782,Colombo Proper,2020-02-11,2020-02-12
406,0.0002317122707609,Colombo Proper,2020-02-12,2020-02-13
407,0.0002089000604718,Colombo Proper,2020-02-13,2020-02-14
