,HCHO Value,Location,Date,Next Date
5278,0.0001701966553576,Jaffna Proper,2023-06-16,2023-06-17
5279,,Jaffna Proper,2023-06-17,2023-06-18
5280,,Jaffna Proper,2023-06-18,2023-06-19
5281,,Jaffna Proper,2023-06-19,2023-06-20
5282,0.0001808051061674,Jaffna Proper,2023-06-20,2023-06-21
5283,,Jaffna Proper,2023-06-21,2023-06-22
5284,0.0001971079065882,Jaffna Proper,2023-06-22,2023-06-23
5285,0.000119776524881,Jaffna Proper,2023-06-23,2023-06-24
5286,0.0001126769390395,Jaffna Proper,2023-06-24,2023-06-25
5287,8.658274579246394e-05,Jaffna Proper,2023-06-25,2023-06-26
5288,0.0001416027311094,Jaffna Proper,2023-06-26,2023-06-27
5289,0.0001236647929729,Jaffna Proper,2023-06-27,2023-06-28
5290,6.739842628673743e-05,Jaffna Proper,2023-06-28,2023-06-29
5291,8.650317748693026e-05,Jaffna Proper,2023-06-29,2023-06-30
5292,2.8757647773561685e-05,Jaffna Proper,2023-06-30,2023-07-01
5293,0.0001478125964846,Jaffna Proper,2023-07-01,2023-07-02
5294,,Jaffna Proper,2023-07-02,2023-07-03
5295,,Jaffna Proper,2023-07-03,2023-07-04
5296,0.0001879323507027,Jaffna Proper,2023-07-04,2023-07-05
5297,5.931411484982268e-05,Jaffna Proper,2023-07-05,2023-07-06
5298,0.0001891882817717,Jaffna Proper,2023-07-06,2023-07-07
5299,-0.000198132648094,Jaffna Proper,2023-07-07,2023-07-08
5300,5.5343576639652e-05,Jaffna Proper,2023-07-08,2023-07-09
5301,9.48389488314058e-05,Jaffna Proper,2023-07-09,2023-07-10
5302,,Jaffna Proper,2023-07-10,2023-07-11
5303,,Jaffna Proper,2023-07-11,2023-07-12
5304,8.032107109311823e-05,Jaffna Proper,2023-07-12,2023-07-13
5305,9.424971361518495e-05,Jaffna Proper,2023-07-13,2023-07-14
5306,0.0001462124498531,Jaffna Proper,2023-07-14,2023-07-15
5307,0.0001104543091144,Jaffna Proper,2023-07-15,2023-07-16
5308,6.524219022917579e-05,Jaffna Proper,2023-07-16,2023-07-17
5309,6.650700734677523e-05,Jaffna Proper,2023-07-17,2023-07-18
5310,0.0001791179707729,Jaffna Proper,2023-07-18,2023-07-19
5311,2.798405128444388e-05,Jaffna Proper,2023-07-19,2023-07-20
5312,0.0001441627699429,Jaffna Proper,2023-07-20,2023-07-21
5313,,Jaffna Proper,2023-07-21,2023-07-22
5314,3.4663778323573645e-05,Jaffna Proper,2023-07-22,2023-07-23
5315,,Jaffna Proper,2023-07-23,2023-07-24
5316,,Jaffna Proper,2023-07-24,2023-07-25
5317,3.678187505883412e-05,Jaffna Proper,2023-07-25,2023-07-26
5318,,Jaffna Proper,2023-07-26,2023-07-27
5319,0.0001324240441408,Jaffna Proper,2023-07-27,2023-07-28
5320,0.0001599997450924,Jaffna Proper,2023-07-28,2023-07-29
5321,6.952949877560216e-05,Jaffna Proper,2023-07-29,2023-07-30
5322,-2.090719919364352e-05,Jaffna Proper,2023-07-30,2023-07-31
5323,0.0002064415564331,Jaffna Proper,2023-07-31,2023-08-01
5324,0.0002137494207422,Jaffna Proper,2023-08-01,2023-08-02
5325,0.0001054064976656,Jaffna Proper,2023-08-02,2023-08-03
5326,0.0001592869901061,Jaffna Proper,2023-08-03,2023-08-04
5327,0.0001803040572994,Jaffna Proper,2023-08-04,2023-08-05
5328,0.0001653223972422,Jaffna Proper,2023-08-05,2023-08-06
5329,7.584637636604095e-05,Jaffna Proper,2023-08-06,2023-08-07
5330,3.650218512573113e-05,Jaffna Proper,2023-08-07,2023-08-08
5331,0.0001425576618368,Jaffna Proper,2023-08-08,2023-08-09
5332,-9.900124486777842e-06,Jaffna Proper,2023-08-09,2023-08-10
5333,0.0002361090616011,Jaffna Proper,2023-08-10,2023-08-11
5334,-0.0002317791121015,Jaffna Proper,2023-08-11,2023-08-12
5335,0.000103409148707,Jaffna Proper,2023-08-12,2023-08-13
5336,0.000112332365645,Jaffna Proper,2023-08-13,2023-08-14
5337,7.803518068694934e-05,Jaffna Proper,2023-08-14,2023-08-15
5338,4.911814390546724e-05,Jaffna Proper,2023-08-15,2023-08-16
5339,4.898568986549159e-05,Jaffna Proper,2023-08-16,2023-08-17
5340,8.180584444189348e-05,Jaffna Proper,2023-08-17,2023-08-18
5341,1.8445231604926187e-06,Jaffna Proper,2023-08-18,2023-08-19
5342,0.0001142814073499,Jaffna Proper,2023-08-19,2023-08-20
5343,0.0001267846205075,Jaffna Proper,2023-08-20,2023-08-21
5344,0.0001704005486957,Jaffna Proper,2023-08-21,2023-08-22
5345,0.0001626968220037,Jaffna Proper,2023-08-22,2023-08-23
5346,7.671668217499903e-05,Jaffna Proper,2023-08-23,2023-08-24
5347,0.000143907603057,Jaffna Proper,2023-08-24,2023-08-25
5348,0.0001370258864889,Jaffna Proper,2023-08-25,2023-08-26
5349,0.0001789798320694,Jaffna Proper,2023-08-26,2023-08-27
5350,0.0001629116770939,Jaffna Proper,2023-08-27,2023-08-28
5351,0.0002027762532682,Jaffna Proper,2023-08-28,2023-08-29
5352,4.1315840710178096e-05,Jaffna Proper,2023-08-29,2023-08-30
5353,0.000307007082162,Jaffna Proper,2023-08-30,2023-08-31
5354,,Jaffna Proper,2023-08-31,2023-09-01
5355,4.944689273315218e-05,Jaffna Proper,2023-09-01,2023-09-02
5356,0.0001222873246478,Jaffna Proper,2023-09-02,2023-09-03
5357,4.794003639733381e-05,Jaffna Proper,2023-09-03,2023-09-04
5358,6.735349939245155e-05,Jaffna Proper,2023-09-04,2023-09-05
5359,6.331192203745644e-05,Jaffna Proper,2023-09-05,2023-09-06
5360,0.0001377533103963,Jaffna Proper,2023-09-06,2023-09-07
5361,0.000144827405646,Jaffna Proper,2023-09-07,2023-09-08
5362,0.0001063176783957,Jaffna Proper,2023-09-08,2023-09-09
5363,9.720871643263791e-05,Jaffna Proper,2023-09-09,2023-09-10
5364,0.0001059634737538,Jaffna Proper,2023-09-10,2023-09-11
5365,0.0001093493698771,Jaffna Proper,2023-09-11,2023-09-12
5366,0.0001805911414264,Jaffna Proper,2023-09-12,2023-09-13
5367,0.0001752776423483,Jaffna Proper,2023-09-13,2023-09-14
5368,0.0001085207020011,Jaffna Proper,2023-09-14,2023-09-15
5369,4.8823455970159365e-05,Jaffna Proper,2023-09-15,2023-09-16
5370,6.829927900606014e-05,Jaffna Proper,2023-09-16,2023-09-17
5371,,Jaffna Proper,2023-09-17,2023-09-18
5372,,Jaffna Proper,2023-09-18,2023-09-19
5373,7.230402589220532e-05,Jaffna Proper,2023-09-19,2023-09-20
5374,0.0001686225696506,Jaffna Proper,2023-09-20,2023-09-21
5375,7.742269093233964e-05,Jaffna Proper,2023-09-21,2023-09-22
5376,1.0146333721262873e-05,Jaffna Proper,2023-09-22,2023-09-23
5377,6.440333780330344e-05,Jaffna Proper,2023-09-23,2023-09-24
5378,0.0001509671714399,Jaffna Proper,2023-09-24,2023-09-25
5379,2.807661340975488e-05,Jaffna Proper,2023-09-25,2023-09-26
5380,,Jaffna Proper,2023-09-26,2023-09-27
5381,6.542164088289353e-05,Jaffna Proper,2023-09-27,2023-09-28
5382,2.649391355941659e-05,Jaffna Proper,2023-09-28,2023-09-29
5383,6.264779427263223e-05,Jaffna Proper,2023-09-29,2023-09-30
5384,8.610756343363518e-05,Jaffna Proper,2023-09-30,2023-10-01
5385,0.0001072128419906,Jaffna Proper,2023-10-01,2023-10-02
5386,3.0152458383405e-05,Jaffna Proper,2023-10-02,2023-10-03
5387,6.299095662397083e-05,Jaffna Proper,2023-10-03,2023-10-04
5388,8.506750389824002e-05,Jaffna Proper,2023-10-04,2023-10-05
5389,0.0001413673522204,Jaffna Proper,2023-10-05,2023-10-06
5390,7.221828092785892e-05,Jaffna Proper,2023-10-06,2023-10-07
5391,0.0002645651493941,Jaffna Proper,2023-10-07,2023-10-08
5392,,Jaffna Proper,2023-10-08,2023-10-09
5393,6.301683300897921e-05,Jaffna Proper,2023-10-09,2023-10-10
5394,8.648865782546163e-05,Jaffna Proper,2023-10-10,2023-10-11
5395,0.000160231061147,Jaffna Proper,2023-10-11,2023-10-12
5396,5.491747860811298e-05,Jaffna Proper,2023-10-12,2023-10-13
5397,,Jaffna Proper,2023-10-13,2023-10-14
5398,0.0002729933174109,Jaffna Proper,2023-10-14,2023-10-15
5399,0.0001829485292436,Jaffna Proper,2023-10-15,2023-10-16
5400,0.0001271547813879,Jaffna Proper,2023-10-16,2023-10-17
5401,4.784076334557419e-06,Jaffna Proper,2023-10-17,2023-10-18
5402,9.819619171927932e-05,Jaffna Proper,2023-10-18,2023-10-19
5403,,Jaffna Proper,2023-10-19,2023-10-20
5404,0.0001146447182972,Jaffna Proper,2023-10-20,2023-10-21
5405,0.0001785428013049,Jaffna Proper,2023-10-21,2023-10-22
5406,0.0002936498593109,Jaffna Proper,2023-10-22,2023-10-23
5407,0.0002643752409938,Jaffna Proper,2023-10-23,2023-10-24
5408,0.0001141407838724,Jaffna Proper,2023-10-24,2023-10-25
5409,0.0002308597878287,Jaffna Proper,2023-10-25,2023-10-26
5410,9.30341023533378e-05,Jaffna Proper,2023-10-26,2023-10-27
5411,0.0001793074362879,Jaffna Proper,2023-10-27,2023-10-28
5412,,Jaffna Proper,2023-10-28,2023-10-29
5413,,Jaffna Proper,2023-10-29,2023-10-30
5414,,Jaffna Proper,2023-10-30,2023-10-31
5415,3.88128375431722e-05,Jaffna Proper,2023-10-31,2023-11-01
5416,0.0001379880119902,Jaffna Proper,2023-11-01,2023-11-02
5417,,Jaffna Proper,2023-11-02,2023-11-03
5418,,Jaffna Proper,2023-11-03,2023-11-04
5419,8.674586156829819e-05,Jaffna Proper,2023-11-04,2023-11-05
5420,4.546852522066143e-05,Jaffna Proper,2023-11-05,2023-11-06
5421,0.0001261494981168,Jaffna Proper,2023-11-06,2023-11-07
5422,,Jaffna Proper,2023-11-07,2023-11-08
5423,0.0001801174227992,Jaffna Proper,2023-11-08,2023-11-09
5424,9.01569894408857e-05,Jaffna Proper,2023-11-09,2023-11-10
5425,8.464095823501896e-05,Jaffna Proper,2023-11-10,2023-11-11
5426,,Jaffna Proper,2023-11-11,2023-11-12
5427,,Jaffna Proper,2023-11-12,2023-11-13
5428,,Jaffna Proper,2023-11-13,2023-11-14
5429,,Jaffna Proper,2023-11-14,2023-11-15
5430,,Jaffna Proper,2023-11-15,2023-11-16
5431,5.4476398236861976e-05,Jaffna Proper,2023-11-16,2023-11-17
5432,1.4977484154366664e-05,Jaffna Proper,2023-11-17,2023-11-18
5433,-0.0001111853367515,Jaffna Proper,2023-11-18,2023-11-19
5434,,Jaffna Proper,2023-11-19,2023-11-20
5435,0.0001814727803966,Jaffna Proper,2023-11-20,2023-11-21
5436,0.0002556443849261,Jaffna Proper,2023-11-21,2023-11-22
5437,,Jaffna Proper,2023-11-22,2023-11-23
5438,9.14386555526621e-05,Jaffna Proper,2023-11-23,2023-11-24
5439,,Jaffna Proper,2023-11-24,2023-11-25
5440,,Jaffna Proper,2023-11-25,2023-11-26
5441,0.0001042145896969,Jaffna Proper,2023-11-26,2023-11-27
5442,-3.1479691035973304e-05,Jaffna Proper,2023-11-27,2023-11-28
5443,,Jaffna Proper,2023-11-28,2023-11-29
5444,0.0001628465841851,Jaffna Proper,2023-11-29,2023-11-30
5445,,Jaffna Proper,2023-11-30,2023-12-01
5446,,Jaffna Proper,2023-12-01,2023-12-02
5447,,Jaffna Proper,2023-12-02,2023-12-03
5448,,Jaffna Proper,2023-12-03,2023-12-04
5449,0.0001312115793046,Jaffna Proper,2023-12-04,2023-12-05
5450,0.0001030325171612,Jaffna Proper,2023-12-05,2023-12-06
5451,5.690701437530549e-05,Jaffna Proper,2023-12-06,2023-12-07
5452,-2.2390315580497417e-05,Jaffna Proper,2023-12-07,2023-12-08
5453,0.0001033808348048,Jaffna Proper,2023-12-08,2023-12-09
5454,0.0001403871409859,Jaffna Proper,2023-12-09,2023-12-10
5455,,Jaffna Proper,2023-12-10,2023-12-11
5456,,Jaffna Proper,2023-12-11,2023-12-12
5457,8.825496527362358e-06,Jaffna Proper,2023-12-12,2023-12-13
5458,3.878059006370218e-05,Jaffna Proper,2023-12-13,2023-12-14
5459,,Jaffna Proper,2023-12-14,2023-12-15
5460,0.0001143716361549,Jaffna Proper,2023-12-15,2023-12-16
5461,,Jaffna Proper,2023-12-16,2023-12-17
5462,,Jaffna Proper,2023-12-17,2023-12-18
5463,,Jaffna Proper,2023-12-18,2023-12-19
5464,,Jaffna Proper,2023-12-19,2023-12-20
5465,,Jaffna Proper,2023-12-20,2023-12-21
5466,,Jaffna Proper,2023-12-21,2023-12-22
5467,,Jaffna Proper,2023-12-22,2023-12-23
5468,,Jaffna Proper,2023-12-23,2023-12-24
5469,8.756166880985111e-05,Jaffna Proper,2023-12-24,2023-12-25
5470,,Jaffna Proper,2023-12-25,2023-12-26
5471,-7.696312956064771e-08,Jaffna Proper,2023-12-26,2023-12-27
5472,,Jaffna Proper,2023-12-27,2023-12-28
5473,5.139769515053272e-05,Jaffna Proper,2023-12-28,2023-12-29
5474,0.0001267235372928,Jaffna Proper,2023-12-29,2023-12-30
5475,0.0001166589536842,Jaffna Proper,2023-12-30,2023-12-31
5476,6.540852992918962e-05,Jaffna Proper,2023-12-31,2024-01-01
