,HCHO Value,Location,Date,Next Date
1205,0.0001620935543707,"Bibile, Monaragala",2022-04-21,2022-04-22
1206,,"Bibile, Monaragala",2022-04-22,2022-04-23
1207,,"Bibile, Monaragala",2022-04-23,2022-04-24
1208,4.833147552640538e-05,"Bibile, Monaragala",2022-04-24,2022-04-25
1209,6.699135153564469e-05,"Bibile, Monaragala",2022-04-25,2022-04-26
1210,-0.0001246291509994,"Bibile, Monaragala",2022-04-26,2022-04-27
1211,-1.789984898349953e-05,"Bibile, Monaragala",2022-04-27,2022-04-28
1212,,"Bibile, Monaragala",2022-04-28,2022-04-29
1213,,"Bibile, Monaragala",2022-04-29,2022-04-30
1214,0.0001680981578776,"Bibile, Monaragala",2022-04-30,2022-05-01
1215,0.0001716319285998,"Bibile, Monaragala",2022-05-01,2022-05-02
1216,0.000153941952826,"Bibile, Monaragala",2022-05-02,2022-05-03
1217,,"Bibile, Monaragala",2022-05-03,2022-05-04
1218,0.0001178873165119,"Bibile, Monaragala",2022-05-04,2022-05-05
1219,0.000336141818107,"Bibile, Monaragala",2022-05-05,2022-05-06
1220,8.519768010760423e-05,"Bibile, Monaragala",2022-05-06,2022-05-07
1221,0.0002533713233931,"Bibile, Monaragala",2022-05-07,2022-05-08
1222,,"Bibile, Monaragala",2022-05-08,2022-05-09
1223,0.0002615822902087,"Bibile, Monaragala",2022-05-09,2022-05-10
1224,0.0003260537352045,"Bibile, Monaragala",2022-05-10,2022-05-11
1225,0.0001853987453654,"Bibile, Monaragala",2022-05-11,2022-05-12
1226,-1.2951591956228208e-05,"Bibile, Monaragala",2022-05-12,2022-05-13
1227,0.0001471338287625,"Bibile, Monaragala",2022-05-13,2022-05-14
1228,,"Bibile, Monaragala",2022-05-14,2022-05-15
1229,,"Bibile, Monaragala",2022-05-15,2022-05-16
1230,7.849313216053559e-05,"Bibile, Monaragala",2022-05-16,2022-05-17
1231,0.0001782288875125,"Bibile, Monaragala",2022-05-17,2022-05-18
1232,,"Bibile, Monaragala",2022-05-18,2022-05-19
1233,,"Bibile, Monaragala",2022-05-19,2022-05-20
1234,-4.062155761356486e-05,"Bibile, Monaragala",2022-05-20,2022-05-21
1235,,"Bibile, Monaragala",2022-05-21,2022-05-22
1236,0.0002316775954493,"Bibile, Monaragala",2022-05-22,2022-05-23
1237,0.0001570958527437,"Bibile, Monaragala",2022-05-23,2022-05-24
1238,,"Bibile, Monaragala",2022-05-24,2022-05-25
1239,0.0001079426075949,"Bibile, Monaragala",2022-05-25,2022-05-26
1240,,"Bibile, Monaragala",2022-05-26,2022-05-27
1241,0.0002552215786235,"Bibile, Monaragala",2022-05-27,2022-05-28
1242,0.0001120476827857,"Bibile, Monaragala",2022-05-28,2022-05-29
1243,0.0003727297727858,"Bibile, Monaragala",2022-05-29,2022-05-30
1244,,"Bibile, Monaragala",2022-05-30,2022-05-31
1245,,"Bibile, Monaragala",2022-05-31,2022-06-01
1246,0.0001384593117549,"Bibile, Monaragala",2022-06-01,2022-06-02
1247,0.0001899497755579,"Bibile, Monaragala",2022-06-02,2022-06-03
1248,0.000154430664195,"Bibile, Monaragala",2022-06-03,2022-06-04
1249,0.0001355431669568,"Bibile, Monaragala",2022-06-04,2022-06-05
1250,0.0001511694026243,"Bibile, Monaragala",2022-06-05,2022-06-06
1251,,"Bibile, Monaragala",2022-06-06,2022-06-07
1252,,"Bibile, Monaragala",2022-06-07,2022-06-08
1253,6.128548970426238e-05,"Bibile, Monaragala",2022-06-08,2022-06-09
1254,0.0001035015010667,"Bibile, Monaragala",2022-06-09,2022-06-10
1255,0.0001361726816509,"Bibile, Monaragala",2022-06-10,2022-06-11
1256,,"Bibile, Monaragala",2022-06-11,2022-06-12
1257,0.0001668774121773,"Bibile, Monaragala",2022-06-12,2022-06-13
1258,4.762407485519899e-05,"Bibile, Monaragala",2022-06-13,2022-06-14
1259,1.223302247733631e-05,"Bibile, Monaragala",2022-06-14,2022-06-15
1260,,"Bibile, Monaragala",2022-06-15,2022-06-16
1261,,"Bibile, Monaragala",2022-06-16,2022-06-17
1262,,"Bibile, Monaragala",2022-06-17,2022-06-18
1263,9.433055180679496e-05,"Bibile, Monaragala",2022-06-18,2022-06-19
1264,0.0001079864813857,"Bibile, Monaragala",2022-06-19,2022-06-20
1265,0.0001567932746961,"Bibile, Monaragala",2022-06-20,2022-06-21
1266,0.0003269035083558,"Bibile, Monaragala",2022-06-21,2022-06-22
1267,0.0001270743896241,"Bibile, Monaragala",2022-06-22,2022-06-23
1268,0.0001922014131318,"Bibile, Monaragala",2022-06-23,2022-06-24
1269,4.768660969790184e-05,"Bibile, Monaragala",2022-06-24,2022-06-25
1270,9.226980633505304e-05,"Bibile, Monaragala",2022-06-25,2022-06-26
1271,0.0001320930264031,"Bibile, Monaragala",2022-06-26,2022-06-27
1272,0.0001858326231719,"Bibile, Monaragala",2022-06-27,2022-06-28
1273,0.0002148847053817,"Bibile, Monaragala",2022-06-28,2022-06-29
1274,0.000279796277381,"Bibile, Monaragala",2022-06-29,2022-06-30
1275,0.0001057316811367,"Bibile, Monaragala",2022-06-30,2022-07-01
1276,0.0001775011462612,"Bibile, Monaragala",2022-07-01,2022-07-02
1277,,"Bibile, Monaragala",2022-07-02,2022-07-03
1278,0.0002230883299341,"Bibile, Monaragala",2022-07-03,2022-07-04
1279,0.0002430080421285,"Bibile, Monaragala",2022-07-04,2022-07-05
1280,,"Bibile, Monaragala",2022-07-05,2022-07-06
1281,,"Bibile, Monaragala",2022-07-06,2022-07-07
1282,0.0001861318295872,"Bibile, Monaragala",2022-07-07,2022-07-08
1283,0.0001675389009869,"Bibile, Monaragala",2022-07-08,2022-07-09
1284,0.0001399225574384,"Bibile, Monaragala",2022-07-09,2022-07-10
1285,,"Bibile, Monaragala",2022-07-10,2022-07-11
1286,,"Bibile, Monaragala",2022-07-11,2022-07-12
1287,0.0001665130254381,"Bibile, Monaragala",2022-07-12,2022-07-13
1288,0.0001564191829386,"Bibile, Monaragala",2022-07-13,2022-07-14
1289,0.0001606455341105,"Bibile, Monaragala",2022-07-14,2022-07-15
1290,0.0001240808490515,"Bibile, Monaragala",2022-07-15,2022-07-16
1291,0.0001263453095549,"Bibile, Monaragala",2022-07-16,2022-07-17
1292,,"Bibile, Monaragala",2022-07-17,2022-07-18
1293,,"Bibile, Monaragala",2022-07-18,2022-07-19
1294,,"Bibile, Monaragala",2022-07-19,2022-07-20
1295,7.922314935682241e-05,"Bibile, Monaragala",2022-07-20,2022-07-21
1296,,"Bibile, Monaragala",2022-07-21,2022-07-22
1297,,"Bibile, Monaragala",2022-07-22,2022-07-23
1298,5.6299835162175376e-05,"Bibile, Monaragala",2022-07-23,2022-07-24
1299,,"Bibile, Monaragala",2022-07-24,2022-07-25
1300,0.0002433013409587,"Bibile, Monaragala",2022-07-25,2022-07-26
1301,0.000121634786916,"Bibile, Monaragala",2022-07-26,2022-07-27
1302,6.428615959254006e-06,"Bibile, Monaragala",2022-07-27,2022-07-28
1303,,"Bibile, Monaragala",2022-07-28,2022-07-29
1304,0.0001128172799206,"Bibile, Monaragala",2022-07-29,2022-07-30
1305,,"Bibile, Monaragala",2022-07-30,2022-07-31
1306,0.0003062656273082,"Bibile, Monaragala",2022-07-31,2022-08-01
1307,0.0001290827891182,"Bibile, Monaragala",2022-08-01,2022-08-02
1308,,"Bibile, Monaragala",2022-08-02,2022-08-03
1309,,"Bibile, Monaragala",2022-08-03,2022-08-04
1310,,"Bibile, Monaragala",2022-08-04,2022-08-05
1311,,"Bibile, Monaragala",2022-08-05,2022-08-06
1312,0.0002543901689705,"Bibile, Monaragala",2022-08-06,2022-08-07
1313,0.0001017634395562,"Bibile, Monaragala",2022-08-07,2022-08-08
1314,0.0001829580203988,"Bibile, Monaragala",2022-08-08,2022-08-09
1315,8.062365705673347e-05,"Bibile, Monaragala",2022-08-09,2022-08-10
1316,0.0001610837682542,"Bibile, Monaragala",2022-08-10,2022-08-11
1317,2.2865425815258053e-06,"Bibile, Monaragala",2022-08-11,2022-08-12
1318,0.0001619384174868,"Bibile, Monaragala",2022-08-12,2022-08-13
1319,0.0001503587353576,"Bibile, Monaragala",2022-08-13,2022-08-14
1320,,"Bibile, Monaragala",2022-08-14,2022-08-15
1321,0.0001245459857616,"Bibile, Monaragala",2022-08-15,2022-08-16
1322,0.0003082326214618,"Bibile, Monaragala",2022-08-16,2022-08-17
1323,5.2945067858026587e-05,"Bibile, Monaragala",2022-08-17,2022-08-18
1324,0.0001119915697798,"Bibile, Monaragala",2022-08-18,2022-08-19
1325,0.0001681839103357,"Bibile, Monaragala",2022-08-19,2022-08-20
1326,0.0001013076531289,"Bibile, Monaragala",2022-08-20,2022-08-21
1327,6.29574887333676e-05,"Bibile, Monaragala",2022-08-21,2022-08-22
1328,0.0001796024235958,"Bibile, Monaragala",2022-08-22,2022-08-23
1329,0.0002028333078322,"Bibile, Monaragala",2022-08-23,2022-08-24
1330,0.000114355256366,"Bibile, Monaragala",2022-08-24,2022-08-25
1331,0.0001683585832344,"Bibile, Monaragala",2022-08-25,2022-08-26
1332,,"Bibile, Monaragala",2022-08-26,2022-08-27
1333,0.0003666155993432,"Bibile, Monaragala",2022-08-27,2022-08-28
1334,0.0001464442103297,"Bibile, Monaragala",2022-08-28,2022-08-29
1335,,"Bibile, Monaragala",2022-08-29,2022-08-30
1336,2.336788995069665e-05,"Bibile, Monaragala",2022-08-30,2022-08-31
1337,,"Bibile, Monaragala",2022-08-31,2022-09-01
1338,,"Bibile, Monaragala",2022-09-01,2022-09-02
1339,-0.0001940079117505,"Bibile, Monaragala",2022-09-02,2022-09-03
1340,,"Bibile, Monaragala",2022-09-03,2022-09-04
1341,,"Bibile, Monaragala",2022-09-04,2022-09-05
1342,,"Bibile, Monaragala",2022-09-05,2022-09-06
1343,,"Bibile, Monaragala",2022-09-06,2022-09-07
1344,0.0001147729833832,"Bibile, Monaragala",2022-09-07,2022-09-08
1345,3.905185874071456e-05,"Bibile, Monaragala",2022-09-08,2022-09-09
1346,0.0002730446005315,"Bibile, Monaragala",2022-09-09,2022-09-10
1347,5.350097557863378e-05,"Bibile, Monaragala",2022-09-10,2022-09-11
1348,0.0001540184275233,"Bibile, Monaragala",2022-09-11,2022-09-12
1349,0.0001640793984975,"Bibile, Monaragala",2022-09-12,2022-09-13
1350,0.0001930638551392,"Bibile, Monaragala",2022-09-13,2022-09-14
1351,6.786710606271234e-05,"Bibile, Monaragala",2022-09-14,2022-09-15
1352,0.0001787747159061,"Bibile, Monaragala",2022-09-15,2022-09-16
1353,0.0002386492077856,"Bibile, Monaragala",2022-09-16,2022-09-17
1354,0.0002231763573087,"Bibile, Monaragala",2022-09-17,2022-09-18
1355,0.0002391497194981,"Bibile, Monaragala",2022-09-18,2022-09-19
1356,,"Bibile, Monaragala",2022-09-19,2022-09-20
1357,0.0001056099522237,"Bibile, Monaragala",2022-09-20,2022-09-21
1358,0.0001441584638045,"Bibile, Monaragala",2022-09-21,2022-09-22
1359,0.000180134265529,"Bibile, Monaragala",2022-09-22,2022-09-23
1360,0.0002096296985214,"Bibile, Monaragala",2022-09-23,2022-09-24
1361,0.0001260005997334,"Bibile, Monaragala",2022-09-24,2022-09-25
1362,4.108181633291604e-05,"Bibile, Monaragala",2022-09-25,2022-09-26
1363,0.0002736688401451,"Bibile, Monaragala",2022-09-26,2022-09-27
1364,0.0001774220567011,"Bibile, Monaragala",2022-09-27,2022-09-28
1365,7.473091992894668e-05,"Bibile, Monaragala",2022-09-28,2022-09-29
1366,0.0002376223375043,"Bibile, Monaragala",2022-09-29,2022-09-30
1367,,"Bibile, Monaragala",2022-09-30,2022-10-01
1368,,"Bibile, Monaragala",2022-10-01,2022-10-02
1369,0.0001376068250483,"Bibile, Monaragala",2022-10-02,2022-10-03
1370,0.0002067781155085,"Bibile, Monaragala",2022-10-03,2022-10-04
1371,0.0001246335301755,"Bibile, Monaragala",2022-10-04,2022-10-05
1372,,"Bibile, Monaragala",2022-10-05,2022-10-06
1373,6.674386908534818e-05,"Bibile, Monaragala",2022-10-06,2022-10-07
1374,,"Bibile, Monaragala",2022-10-07,2022-10-08
1375,0.0001643729105712,"Bibile, Monaragala",2022-10-08,2022-10-09
1376,0.0002193730183409,"Bibile, Monaragala",2022-10-09,2022-10-10
1377,,"Bibile, Monaragala",2022-10-10,2022-10-11
1378,,"Bibile, Monaragala",2022-10-11,2022-10-12
1379,,"Bibile, Monaragala",2022-10-12,2022-10-13
1380,3.449358466005306e-05,"Bibile, Monaragala",2022-10-13,2022-10-14
1381,0.000282090150799,"Bibile, Monaragala",2022-10-14,2022-10-15
1382,,"Bibile, Monaragala",2022-10-15,2022-10-16
1383,,"Bibile, Monaragala",2022-10-16,2022-10-17
1384,,"Bibile, Monaragala",2022-10-17,2022-10-18
1385,,"Bibile, Monaragala",2022-10-18,2022-10-19
1386,0.0001844776796976,"Bibile, Monaragala",2022-10-19,2022-10-20
1387,0.0001578350670552,"Bibile, Monaragala",2022-10-20,2022-10-21
1388,,"Bibile, Monaragala",2022-10-21,2022-10-22
1389,,"Bibile, Monaragala",2022-10-22,2022-10-23
1390,0.0001267392255422,"Bibile, Monaragala",2022-10-23,2022-10-24
1391,-2.580846985374881e-05,"Bibile, Monaragala",2022-10-24,2022-10-25
1392,0.0002098742992258,"Bibile, Monaragala",2022-10-25,2022-10-26
1393,,"Bibile, Monaragala",2022-10-26,2022-10-27
1394,,"Bibile, Monaragala",2022-10-27,2022-10-28
1395,0.0002037890986673,"Bibile, Monaragala",2022-10-28,2022-10-29
1396,6.325801240601419e-05,"Bibile, Monaragala",2022-10-29,2022-10-30
1397,,"Bibile, Monaragala",2022-10-30,2022-10-31
1398,0.000177525772793,"Bibile, Monaragala",2022-10-31,2022-11-01
1399,8.213578400522161e-05,"Bibile, Monaragala",2022-11-01,2022-11-02
1400,,"Bibile, Monaragala",2022-11-02,2022-11-03
1401,-0.0001485292743128,"Bibile, Monaragala",2022-11-03,2022-11-04
1402,0.0002183766681905,"Bibile, Monaragala",2022-11-04,2022-11-05
1403,,"Bibile, Monaragala",2022-11-05,2022-11-06
1404,0.0002652163275385,"Bibile, Monaragala",2022-11-06,2022-11-07
1405,,"Bibile, Monaragala",2022-11-07,2022-11-08
1406,,"Bibile, Monaragala",2022-11-08,2022-11-09
1407,,"Bibile, Monaragala",2022-11-09,2022-11-10
1408,,"Bibile, Monaragala",2022-11-10,2022-11-11
1409,,"Bibile, Monaragala",2022-11-11,2022-11-12
1410,,"Bibile, Monaragala",2022-11-12,2022-11-13
1411,,"Bibile, Monaragala",2022-11-13,2022-11-14
1412,9.729362035964554e-05,"Bibile, Monaragala",2022-11-14,2022-11-15
1413,-0.0001465983353294,"Bibile, Monaragala",2022-11-15,2022-11-16
1414,0.0004302138112266,"Bibile, Monaragala",2022-11-16,2022-11-17
1415,6.894515349944049e-05,"Bibile, Monaragala",2022-11-17,2022-11-18
1416,,"Bibile, Monaragala",2022-11-18,2022-11-19
1417,,"Bibile, Monaragala",2022-11-19,2022-11-20
1418,9.551900451970456e-05,"Bibile, Monaragala",2022-11-20,2022-11-21
1419,0.0001791424780923,"Bibile, Monaragala",2022-11-21,2022-11-22
1420,0.0001254390730609,"Bibile, Monaragala",2022-11-22,2022-11-23
1421,8.874084220591178e-05,"Bibile, Monaragala",2022-11-23,2022-11-24
1422,,"Bibile, Monaragala",2022-11-24,2022-11-25
1423,0.0001742607919161,"Bibile, Monaragala",2022-11-25,2022-11-26
1424,0.0002330772546708,"Bibile, Monaragala",2022-11-26,2022-11-27
1425,9.664530080675252e-05,"Bibile, Monaragala",2022-11-27,2022-11-28
1426,7.582678952409629e-05,"Bibile, Monaragala",2022-11-28,2022-11-29
1427,9.087931387600552e-05,"Bibile, Monaragala",2022-11-29,2022-11-30
1428,3.4301254109747285e-05,"Bibile, Monaragala",2022-11-30,2022-12-01
1429,,"Bibile, Monaragala",2022-12-01,2022-12-02
1430,,"Bibile, Monaragala",2022-12-02,2022-12-03
1431,,"Bibile, Monaragala",2022-12-03,2022-12-04
1432,1.483944081886052e-05,"Bibile, Monaragala",2022-12-04,2022-12-05
1433,,"Bibile, Monaragala",2022-12-05,2022-12-06
1434,,"Bibile, Monaragala",2022-12-06,2022-12-07
1435,,"Bibile, Monaragala",2022-12-07,2022-12-08
1436,,"Bibile, Monaragala",2022-12-08,2022-12-09
1437,,"Bibile, Monaragala",2022-12-09,2022-12-10
1438,,"Bibile, Monaragala",2022-12-10,2022-12-11
1439,3.249251903080375e-05,"Bibile, Monaragala",2022-12-11,2022-12-12
1440,9.332391497136552e-05,"Bibile, Monaragala",2022-12-12,2022-12-13
1441,0.0001132003923718,"Bibile, Monaragala",2022-12-13,2022-12-14
1442,0.0002332113942527,"Bibile, Monaragala",2022-12-14,2022-12-15
1443,0.0001380992484361,"Bibile, Monaragala",2022-12-15,2022-12-16
1444,,"Bibile, Monaragala",2022-12-16,2022-12-17
1445,,"Bibile, Monaragala",2022-12-17,2022-12-18
1446,,"Bibile, Monaragala",2022-12-18,2022-12-19
1447,,"Bibile, Monaragala",2022-12-19,2022-12-20
1448,,"Bibile, Monaragala",2022-12-20,2022-12-21
1449,,"Bibile, Monaragala",2022-12-21,2022-12-22
1450,6.192231431947956e-05,"Bibile, Monaragala",2022-12-22,2022-12-23
1451,-9.605551212045568e-05,"Bibile, Monaragala",2022-12-23,2022-12-24
1452,,"Bibile, Monaragala",2022-12-24,2022-12-25
1453,,"Bibile, Monaragala",2022-12-25,2022-12-26
1454,6.386080974088986e-05,"Bibile, Monaragala",2022-12-26,2022-12-27
1455,0.0001288000959468,"Bibile, Monaragala",2022-12-27,2022-12-28
1456,3.737630164151148e-05,"Bibile, Monaragala",2022-12-28,2022-12-29
1457,-1.2259724030692927e-06,"Bibile, Monaragala",2022-12-29,2022-12-30
1458,9.13798610881482e-05,"Bibile, Monaragala",2022-12-30,2022-12-31
1459,-0.0001647973877613,"Bibile, Monaragala",2022-12-31,2023-01-01
1460,0.0001283335866089,"Bibile, Monaragala",2023-01-01,2023-01-02
1461,-6.538889368742119e-05,"Bibile, Monaragala",2023-01-02,2023-01-03
1462,,"Bibile, Monaragala",2023-01-03,2023-01-04
1463,,"Bibile, Monaragala",2023-01-04,2023-01-05
1464,,"Bibile, Monaragala",2023-01-05,2023-01-06
1465,-1.4150588332823482e-05,"Bibile, Monaragala",2023-01-06,2023-01-07
1466,,"Bibile, Monaragala",2023-01-07,2023-01-08
1467,,"Bibile, Monaragala",2023-01-08,2023-01-09
1468,,"Bibile, Monaragala",2023-01-09,2023-01-10
1469,7.220780927990868e-05,"Bibile, Monaragala",2023-01-10,2023-01-11
1470,0.0001394416334966,"Bibile, Monaragala",2023-01-11,2023-01-12
1471,5.249303692578621e-05,"Bibile, Monaragala",2023-01-12,2023-01-13
1472,5.000602058414524e-06,"Bibile, Monaragala",2023-01-13,2023-01-14
1473,,"Bibile, Monaragala",2023-01-14,2023-01-15
1474,-7.1989936779197125e-06,"Bibile, Monaragala",2023-01-15,2023-01-16
1475,8.863289752844428e-05,"Bibile, Monaragala",2023-01-16,2023-01-17
1476,,"Bibile, Monaragala",2023-01-17,2023-01-18
1477,,"Bibile, Monaragala",2023-01-18,2023-01-19
1478,5.6282765383571e-05,"Bibile, Monaragala",2023-01-19,2023-01-20
1479,,"Bibile, Monaragala",2023-01-20,2023-01-21
1480,,"Bibile, Monaragala",2023-01-21,2023-01-22
1481,,"Bibile, Monaragala",2023-01-22,2023-01-23
1482,,"Bibile, Monaragala",2023-01-23,2023-01-24
1483,,"Bibile, Monaragala",2023-01-24,2023-01-25
1484,,"Bibile, Monaragala",2023-01-25,2023-01-26
1485,,"Bibile, Monaragala",2023-01-26,2023-01-27
1486,,"Bibile, Monaragala",2023-01-27,2023-01-28
1487,7.911128456445294e-05,"Bibile, Monaragala",2023-01-28,2023-01-29
1488,5.354888098592442e-05,"Bibile, Monaragala",2023-01-29,2023-01-30
1489,,"Bibile, Monaragala",2023-01-30,2023-01-31
1490,,"Bibile, Monaragala",2023-01-31,2023-02-01
1491,,"Bibile, Monaragala",2023-02-01,2023-02-02
1492,,"Bibile, Monaragala",2023-02-02,2023-02-03
1493,,"Bibile, Monaragala",2023-02-03,2023-02-04
1494,,"Bibile, Monaragala",2023-02-04,2023-02-05
1495,,"Bibile, Monaragala",2023-02-05,2023-02-06
1496,,"Bibile, Monaragala",2023-02-06,2023-02-07
1497,,"Bibile, Monaragala",2023-02-07,2023-02-08
1498,2.815189935337174e-05,"Bibile, Monaragala",2023-02-08,2023-02-09
1499,-5.631724408819705e-05,"Bibile, Monaragala",2023-02-09,2023-02-10
1500,,"Bibile, Monaragala",2023-02-10,2023-02-11
1501,,"Bibile, Monaragala",2023-02-11,2023-02-12
1502,1.3688751233704951e-05,"Bibile, Monaragala",2023-02-12,2023-02-13
1503,9.253631953502777e-06,"Bibile, Monaragala",2023-02-13,2023-02-14
1504,-2.1692850679357405e-05,"Bibile, Monaragala",2023-02-14,2023-02-15
1505,2.0453660732441056e-05,"Bibile, Monaragala",2023-02-15,2023-02-16
1506,4.038898132384221e-05,"Bibile, Monaragala",2023-02-16,2023-02-17
1507,-4.010055191390691e-06,"Bibile, Monaragala",2023-02-17,2023-02-18
1508,0.0001148673853688,"Bibile, Monaragala",2023-02-18,2023-02-19
1509,,"Bibile, Monaragala",2023-02-19,2023-02-20
1510,,"Bibile, Monaragala",2023-02-20,2023-02-21
1511,,"Bibile, Monaragala",2023-02-21,2023-02-22
1512,2.236576275588796e-05,"Bibile, Monaragala",2023-02-22,2023-02-23
1513,,"Bibile, Monaragala",2023-02-23,2023-02-24
1514,6.056769312775744e-05,"Bibile, Monaragala",2023-02-24,2023-02-25
1515,0.0001596039755767,"Bibile, Monaragala",2023-02-25,2023-02-26
1516,8.01480141602954e-05,"Bibile, Monaragala",2023-02-26,2023-02-27
1517,,"Bibile, Monaragala",2023-02-27,2023-02-28
1518,,"Bibile, Monaragala",2023-02-28,2023-03-01
1519,,"Bibile, Monaragala",2023-03-01,2023-03-02
1520,,"Bibile, Monaragala",2023-03-02,2023-03-03
1521,,"Bibile, Monaragala",2023-03-03,2023-03-04
1522,,"Bibile, Monaragala",2023-03-04,2023-03-05
1523,,"Bibile, Monaragala",2023-03-05,2023-03-06
1524,9.324721967761766e-05,"Bibile, Monaragala",2023-03-06,2023-03-07
1525,0.0001219175669072,"Bibile, Monaragala",2023-03-07,2023-03-08
1526,,"Bibile, Monaragala",2023-03-08,2023-03-09
1527,,"Bibile, Monaragala",2023-03-09,2023-03-10
1528,,"Bibile, Monaragala",2023-03-10,2023-03-11
1529,,"Bibile, Monaragala",2023-03-11,2023-03-12
1530,,"Bibile, Monaragala",2023-03-12,2023-03-13
1531,,"Bibile, Monaragala",2023-03-13,2023-03-14
1532,,"Bibile, Monaragala",2023-03-14,2023-03-15
1533,0.0001278050003658,"Bibile, Monaragala",2023-03-15,2023-03-16
1534,,"Bibile, Monaragala",2023-03-16,2023-03-17
1535,0.0001022261010403,"Bibile, Monaragala",2023-03-17,2023-03-18
1536,6.01184240263142e-05,"Bibile, Monaragala",2023-03-18,2023-03-19
1537,,"Bibile, Monaragala",2023-03-19,2023-03-20
1538,,"Bibile, Monaragala",2023-03-20,2023-03-21
1539,5.2538829436081474e-05,"Bibile, Monaragala",2023-03-21,2023-03-22
1540,7.30273155036859e-05,"Bibile, Monaragala",2023-03-22,2023-03-23
1541,0.0001261066455868,"Bibile, Monaragala",2023-03-23,2023-03-24
1542,6.108779062711585e-05,"Bibile, Monaragala",2023-03-24,2023-03-25
1543,0.000142868833949,"Bibile, Monaragala",2023-03-25,2023-03-26
1544,1.4922944855089468e-05,"Bibile, Monaragala",2023-03-26,2023-03-27
1545,0.0001491793745415,"Bibile, Monaragala",2023-03-27,2023-03-28
1546,5.902269883642364e-05,"Bibile, Monaragala",2023-03-28,2023-03-29
1547,0.0002249340753638,"Bibile, Monaragala",2023-03-29,2023-03-30
1548,0.0001262377182972,"Bibile, Monaragala",2023-03-30,2023-03-31
1549,0.0001279941746677,"Bibile, Monaragala",2023-03-31,2023-04-01
1550,0.0002433836838427,"Bibile, Monaragala",2023-04-01,2023-04-02
1551,0.0001831173118958,"Bibile, Monaragala",2023-04-02,2023-04-03
1552,0.0001878093548256,"Bibile, Monaragala",2023-04-03,2023-04-04
1553,,"Bibile, Monaragala",2023-04-04,2023-04-05
1554,9.33178331021272e-05,"Bibile, Monaragala",2023-04-05,2023-04-06
1555,0.0001446547338905,"Bibile, Monaragala",2023-04-06,2023-04-07
1556,0.0001867145817621,"Bibile, Monaragala",2023-04-07,2023-04-08
1557,,"Bibile, Monaragala",2023-04-08,2023-04-09
1558,7.446146404588103e-05,"Bibile, Monaragala",2023-04-09,2023-04-10
1559,0.000272307226341,"Bibile, Monaragala",2023-04-10,2023-04-11
1560,3.961633975034271e-05,"Bibile, Monaragala",2023-04-11,2023-04-12
1561,0.0001254275484334,"Bibile, Monaragala",2023-04-12,2023-04-13
1562,0.0001222713386364,"Bibile, Monaragala",2023-04-13,2023-04-14
1563,0.0002009165835803,"Bibile, Monaragala",2023-04-14,2023-04-15
1564,0.0002510396238093,"Bibile, Monaragala",2023-04-15,2023-04-16
1565,0.000265150836467,"Bibile, Monaragala",2023-04-16,2023-04-17
1566,0.0001828469312692,"Bibile, Monaragala",2023-04-17,2023-04-18
1567,5.927236796484201e-05,"Bibile, Monaragala",2023-04-18,2023-04-19
1568,0.0001261644770672,"Bibile, Monaragala",2023-04-19,2023-04-20
1569,0.0001603608597523,"Bibile, Monaragala",2023-04-20,2023-04-21
1570,,"Bibile, Monaragala",2023-04-21,2023-04-22
1571,0.0001480789506565,"Bibile, Monaragala",2023-04-22,2023-04-23
1572,6.802841572613187e-05,"Bibile, Monaragala",2023-04-23,2023-04-24
1573,0.0001909498520623,"Bibile, Monaragala",2023-04-24,2023-04-25
1574,,"Bibile, Monaragala",2023-04-25,2023-04-26
1575,,"Bibile, Monaragala",2023-04-26,2023-04-27
1576,0.0001299809085769,"Bibile, Monaragala",2023-04-27,2023-04-28
1577,0.0001162336320814,"Bibile, Monaragala",2023-04-28,2023-04-29
1578,,"Bibile, Monaragala",2023-04-29,2023-04-30
1579,0.0001114706079942,"Bibile, Monaragala",2023-04-30,2023-05-01
1580,,"Bibile, Monaragala",2023-05-01,2023-05-02
1581,,"Bibile, Monaragala",2023-05-02,2023-05-03
1582,,"Bibile, Monaragala",2023-05-03,2023-05-04
1583,0.0002516299363652,"Bibile, Monaragala",2023-05-04,2023-05-05
1584,,"Bibile, Monaragala",2023-05-05,2023-05-06
1585,0.0001143118295107,"Bibile, Monaragala",2023-05-06,2023-05-07
1586,,"Bibile, Monaragala",2023-05-07,2023-05-08
1587,0.0001378232337692,"Bibile, Monaragala",2023-05-08,2023-05-09
1588,,"Bibile, Monaragala",2023-05-09,2023-05-10
1589,,"Bibile, Monaragala",2023-05-10,2023-05-11
1590,,"Bibile, Monaragala",2023-05-11,2023-05-12
1591,0.0001793466303463,"Bibile, Monaragala",2023-05-12,2023-05-13
1592,0.0001192544174359,"Bibile, Monaragala",2023-05-13,2023-05-14
1593,0.0001549257019435,"Bibile, Monaragala",2023-05-14,2023-05-15
1594,0.0001160242998702,"Bibile, Monaragala",2023-05-15,2023-05-16
1595,-6.380867365829729e-05,"Bibile, Monaragala",2023-05-16,2023-05-17
1596,0.0002239920749595,"Bibile, Monaragala",2023-05-17,2023-05-18
1597,8.010698090335367e-05,"Bibile, Monaragala",2023-05-18,2023-05-19
1598,0.0001438446510678,"Bibile, Monaragala",2023-05-19,2023-05-20
1599,0.0001816335357648,"Bibile, Monaragala",2023-05-20,2023-05-21
