,HCHO Value,Location,Date,Next Date
2637,4.0379571309284346e-05,Kurunegala Proper,2021-03-23,2021-03-24
2638,,Kurunegala Proper,2021-03-24,2021-03-25
2639,,Kurunegala Proper,2021-03-25,2021-03-26
2640,,Kurunegala Proper,2021-03-26,2021-03-27
2641,,Kurunegala Proper,2021-03-27,2021-03-28
2642,0.0001430099603165,Kurunegala Proper,2021-03-28,2021-03-29
2643,0.0001205307983069,Kurunegala Proper,2021-03-29,2021-03-30
2644,0.0002068731632234,Kurunegala Proper,2021-03-30,2021-03-31
2645,0.0001893515706376,Kurunegala Proper,2021-03-31,2021-04-01
2646,0.0002034316206662,Kurunegala Proper,2021-04-01,2021-04-02
2647,0.0001596101793268,Kurunegala Proper,2021-04-02,2021-04-03
2648,0.0001336566688194,Kurunegala Proper,2021-04-03,2021-04-04
2649,0.0001830241874067,Kurunegala Proper,2021-04-04,2021-04-05
2650,0.0001891453019686,Kurunegala Proper,2021-04-05,2021-04-06
2651,0.000148038148612,Kurunegala Proper,2021-04-06,2021-04-07
2652,0.0001649131928448,Kurunegala Proper,2021-04-07,2021-04-08
2653,7.593205245412487e-05,Kurunegala Proper,2021-04-08,2021-04-09
2654,0.0001789399209977,Kurunegala Proper,2021-04-09,2021-04-10
2655,,Kurunegala Proper,2021-04-10,2021-04-11
2656,0.0002018739237835,Kurunegala Proper,2021-04-11,2021-04-12
2657,0.0001716529126991,Kurunegala Proper,2021-04-12,2021-04-13
2658,,Kurunegala Proper,2021-04-13,2021-04-14
2659,0.0001409653281858,Kurunegala Proper,2021-04-14,2021-04-15
2660,,Kurunegala Proper,2021-04-15,2021-04-16
2661,0.0002608074157716,Kurunegala Proper,2021-04-16,2021-04-17
2662,8.25087045462112e-05,Kurunegala Proper,2021-04-17,2021-04-18
2663,0.0002059298134893,Kurunegala Proper,2021-04-18,2021-04-19
2664,8.974215835403274e-05,Kurunegala Proper,2021-04-19,2021-04-20
2665,0.0001910206283831,Kurunegala Proper,2021-04-20,2021-04-21
2666,0.0003441252431707,Kurunegala Proper,2021-04-21,2021-04-22
2667,0.000157093213609,Kurunegala Proper,2021-04-22,2021-04-23
2668,0.0002073114505004,Kurunegala Proper,2021-04-23,2021-04-24
2669,0.0002758011857433,Kurunegala Proper,2021-04-24,2021-04-25
2670,0.0002262562452362,Kurunegala Proper,2021-04-25,2021-04-26
2671,0.0001310770553315,Kurunegala Proper,2021-04-26,2021-04-27
2672,0.0001328184733032,Kurunegala Proper,2021-04-27,2021-04-28
2673,0.0002470496979985,Kurunegala Proper,2021-04-28,2021-04-29
2674,0.0002188792065819,Kurunegala Proper,2021-04-29,2021-04-30
2675,0.0002472153935374,Kurunegala Proper,2021-04-30,2021-05-01
2676,0.0003467266081917,Kurunegala Proper,2021-05-01,2021-05-02
2677,0.0001405616789869,Kurunegala Proper,2021-05-02,2021-05-03
2678,0.0002303213978069,Kurunegala Proper,2021-05-03,2021-05-04
2679,0.0002543579813507,Kurunegala Proper,2021-05-04,2021-05-05
2680,-0.0001570937593059,Kurunegala Proper,2021-05-05,2021-05-06
2681,,Kurunegala Proper,2021-05-06,2021-05-07
2682,,Kurunegala Proper,2021-05-07,2021-05-08
2683,0.0001871797064539,Kurunegala Proper,2021-05-08,2021-05-09
2684,0.0001816227536876,Kurunegala Proper,2021-05-09,2021-05-10
2685,,Kurunegala Proper,2021-05-10,2021-05-11
2686,0.0002170639173914,Kurunegala Proper,2021-05-11,2021-05-12
2687,,Kurunegala Proper,2021-05-12,2021-05-13
2688,,Kurunegala Proper,2021-05-13,2021-05-14
2689,0.0002398395165242,Kurunegala Proper,2021-05-14,2021-05-15
2690,,Kurunegala Proper,2021-05-15,2021-05-16
2691,,Kurunegala Proper,2021-05-16,2021-05-17
2692,0.0001017033314203,Kurunegala Proper,2021-05-17,2021-05-18
2693,0.0002567417392957,Kurunegala Proper,2021-05-18,2021-05-19
2694,6.329552482031874e-05,Kurunegala Proper,2021-05-19,2021-05-20
2695,,Kurunegala Proper,2021-05-20,2021-05-21
2696,,Kurunegala Proper,2021-05-21,2021-05-22
2697,,Kurunegala Proper,2021-05-22,2021-05-23
2698,,Kurunegala Proper,2021-05-23,2021-05-24
2699,,Kurunegala Proper,2021-05-24,2021-05-25
2700,,Kurunegala Proper,2021-05-25,2021-05-26
2701,,Kurunegala Proper,2021-05-26,2021-05-27
2702,,Kurunegala Proper,2021-05-27,2021-05-28
2703,0.0001018779365483,Kurunegala Proper,2021-05-28,2021-05-29
2704,,Kurunegala Proper,2021-05-29,2021-05-30
2705,0.0001197340534589,Kurunegala Proper,2021-05-30,2021-05-31
2706,0.0001536317728374,Kurunegala Proper,2021-05-31,2021-06-01
2707,3.332387856440572e-05,Kurunegala Proper,2021-06-01,2021-06-02
2708,0.0001089685213617,Kurunegala Proper,2021-06-02,2021-06-03
2709,,Kurunegala Proper,2021-06-03,2021-06-04
2710,,Kurunegala Proper,2021-06-04,2021-06-05
2711,,Kurunegala Proper,2021-06-05,2021-06-06
2712,5.537433650417808e-05,Kurunegala Proper,2021-06-06,2021-06-07
2713,-1.4338819231474422e-05,Kurunegala Proper,2021-06-07,2021-06-08
2714,,Kurunegala Proper,2021-06-08,2021-06-09
2715,6.262475729792877e-05,Kurunegala Proper,2021-06-09,2021-06-10
2716,,Kurunegala Proper,2021-06-10,2021-06-11
2717,0.0001553953239109,Kurunegala Proper,2021-06-11,2021-06-12
2718,,Kurunegala Proper,2021-06-12,2021-06-13
2719,4.087384668310946e-06,Kurunegala Proper,2021-06-13,2021-06-14
2720,,Kurunegala Proper,2021-06-14,2021-06-15
2721,1.4333763162876774e-07,Kurunegala Proper,2021-06-15,2021-06-16
2722,5.637100770172982e-05,Kurunegala Proper,2021-06-16,2021-06-17
2723,7.654313078766245e-05,Kurunegala Proper,2021-06-17,2021-06-18
2724,0.0001020556340499,Kurunegala Proper,2021-06-18,2021-06-19
2725,7.8552027804721e-05,Kurunegala Proper,2021-06-19,2021-06-20
2726,0.0001620162647236,Kurunegala Proper,2021-06-20,2021-06-21
2727,0.000119821155281,Kurunegala Proper,2021-06-21,2021-06-22
2728,0.0001706803445677,Kurunegala Proper,2021-06-22,2021-06-23
2729,0.0002165901552542,Kurunegala Proper,2021-06-23,2021-06-24
2730,1.0743421904431873e-05,Kurunegala Proper,2021-06-24,2021-06-25
2731,0.0001385902640587,Kurunegala Proper,2021-06-25,2021-06-26
2732,8.567969403115967e-05,Kurunegala Proper,2021-06-26,2021-06-27
2733,0.0001051096493787,Kurunegala Proper,2021-06-27,2021-06-28
2734,8.307201593837487e-05,Kurunegala Proper,2021-06-28,2021-06-29
2735,0.0001028616046871,Kurunegala Proper,2021-06-29,2021-06-30
2736,,Kurunegala Proper,2021-06-30,2021-07-01
2737,0.0001113938443978,Kurunegala Proper,2021-07-01,2021-07-02
2738,0.0002971168018919,Kurunegala Proper,2021-07-02,2021-07-03
2739,0.0003934837377524,Kurunegala Proper,2021-07-03,2021-07-04
2740,0.0002004676508506,Kurunegala Proper,2021-07-04,2021-07-05
2741,-0.0001122587561392,Kurunegala Proper,2021-07-05,2021-07-06
2742,,Kurunegala Proper,2021-07-06,2021-07-07
2743,,Kurunegala Proper,2021-07-07,2021-07-08
2744,,Kurunegala Proper,2021-07-08,2021-07-09
2745,,Kurunegala Proper,2021-07-09,2021-07-10
2746,,Kurunegala Proper,2021-07-10,2021-07-11
2747,,Kurunegala Proper,2021-07-11,2021-07-12
2748,,Kurunegala Proper,2021-07-12,2021-07-13
2749,,Kurunegala Proper,2021-07-13,2021-07-14
2750,,Kurunegala Proper,2021-07-14,2021-07-15
2751,,Kurunegala Proper,2021-07-15,2021-07-16
2752,,Kurunegala Proper,2021-07-16,2021-07-17
2753,,Kurunegala Proper,2021-07-17,2021-07-18
2754,7.082350747214141e-05,Kurunegala Proper,2021-07-18,2021-07-19
2755,4.379048518418782e-05,Kurunegala Proper,2021-07-19,2021-07-20
2756,2.11982682694486e-05,Kurunegala Proper,2021-07-20,2021-07-21
2757,,Kurunegala Proper,2021-07-21,2021-07-22
2758,,Kurunegala Proper,2021-07-22,2021-07-23
2759,,Kurunegala Proper,2021-07-23,2021-07-24
2760,,Kurunegala Proper,2021-07-24,2021-07-25
2761,,Kurunegala Proper,2021-07-25,2021-07-26
2762,,Kurunegala Proper,2021-07-26,2021-07-27
2763,6.246406484128463e-05,Kurunegala Proper,2021-07-27,2021-07-28
2764,0.0001451626011703,Kurunegala Proper,2021-07-28,2021-07-29
2765,3.558047937221156e-05,Kurunegala Proper,2021-07-29,2021-07-30
2766,0.0001142250362038,Kurunegala Proper,2021-07-30,2021-07-31
2767,6.06709181649663e-05,Kurunegala Proper,2021-07-31,2021-08-01
2768,8.580303463690267e-05,Kurunegala Proper,2021-08-01,2021-08-02
2769,0.0001536364105275,Kurunegala Proper,2021-08-02,2021-08-03
2770,,Kurunegala Proper,2021-08-03,2021-08-04
2771,7.941438454882399e-05,Kurunegala Proper,2021-08-04,2021-08-05
2772,0.0001186930530601,Kurunegala Proper,2021-08-05,2021-08-06
2773,-0.0001158761146703,Kurunegala Proper,2021-08-06,2021-08-07
2774,0.0001114997764877,Kurunegala Proper,2021-08-07,2021-08-08
2775,,Kurunegala Proper,2021-08-08,2021-08-09
2776,0.0001970712674211,Kurunegala Proper,2021-08-09,2021-08-10
2777,6.644381303171877e-05,Kurunegala Proper,2021-08-10,2021-08-11
2778,0.0001497786568865,Kurunegala Proper,2021-08-11,2021-08-12
2779,,Kurunegala Proper,2021-08-12,2021-08-13
2780,0.0002735548407923,Kurunegala Proper,2021-08-13,2021-08-14
2781,2.1732439866352268e-06,Kurunegala Proper,2021-08-14,2021-08-15
2782,,Kurunegala Proper,2021-08-15,2021-08-16
2783,,Kurunegala Proper,2021-08-16,2021-08-17
2784,0.0001002886946352,Kurunegala Proper,2021-08-17,2021-08-18
2785,-1.5798925173067524e-05,Kurunegala Proper,2021-08-18,2021-08-19
2786,6.699592216209716e-05,Kurunegala Proper,2021-08-19,2021-08-20
2787,0.0001140616572093,Kurunegala Proper,2021-08-20,2021-08-21
2788,,Kurunegala Proper,2021-08-21,2021-08-22
2789,,Kurunegala Proper,2021-08-22,2021-08-23
2790,6.082174273228398e-05,Kurunegala Proper,2021-08-23,2021-08-24
2791,0.0001644079715146,Kurunegala Proper,2021-08-24,2021-08-25
2792,5.044614104756958e-05,Kurunegala Proper,2021-08-25,2021-08-26
2793,,Kurunegala Proper,2021-08-26,2021-08-27
2794,,Kurunegala Proper,2021-08-27,2021-08-28
2795,0.0001701613755788,Kurunegala Proper,2021-08-28,2021-08-29
2796,,Kurunegala Proper,2021-08-29,2021-08-30
2797,-0.0001534896291224,Kurunegala Proper,2021-08-30,2021-08-31
2798,0.0001359928664936,Kurunegala Proper,2021-08-31,2021-09-01
2799,2.1790155039086895e-05,Kurunegala Proper,2021-09-01,2021-09-02
2800,,Kurunegala Proper,2021-09-02,2021-09-03
2801,,Kurunegala Proper,2021-09-03,2021-09-04
2802,,Kurunegala Proper,2021-09-04,2021-09-05
2803,9.200430954508934e-05,Kurunegala Proper,2021-09-05,2021-09-06
2804,,Kurunegala Proper,2021-09-06,2021-09-07
2805,0.0001073605524655,Kurunegala Proper,2021-09-07,2021-09-08
2806,0.0001052315986807,Kurunegala Proper,2021-09-08,2021-09-09
2807,2.410909338731296e-05,Kurunegala Proper,2021-09-09,2021-09-10
2808,6.255869010135126e-05,Kurunegala Proper,2021-09-10,2021-09-11
2809,2.9609004081217444e-05,Kurunegala Proper,2021-09-11,2021-09-12
2810,-6.67326523360897e-05,Kurunegala Proper,2021-09-12,2021-09-13
2811,,Kurunegala Proper,2021-09-13,2021-09-14
2812,0.0002142659130753,Kurunegala Proper,2021-09-14,2021-09-15
2813,4.192603982395089e-05,Kurunegala Proper,2021-09-15,2021-09-16
2814,,Kurunegala Proper,2021-09-16,2021-09-17
2815,,Kurunegala Proper,2021-09-17,2021-09-18
2816,6.747125059994637e-05,Kurunegala Proper,2021-09-18,2021-09-19
2817,0.0001431376768919,Kurunegala Proper,2021-09-19,2021-09-20
2818,,Kurunegala Proper,2021-09-20,2021-09-21
2819,,Kurunegala Proper,2021-09-21,2021-09-22
2820,6.085871974295907e-05,Kurunegala Proper,2021-09-22,2021-09-23
2821,6.371783167467382e-05,Kurunegala Proper,2021-09-23,2021-09-24
2822,0.0002526266418028,Kurunegala Proper,2021-09-24,2021-09-25
2823,0.0002583797568252,Kurunegala Proper,2021-09-25,2021-09-26
2824,,Kurunegala Proper,2021-09-26,2021-09-27
2825,,Kurunegala Proper,2021-09-27,2021-09-28
2826,,Kurunegala Proper,2021-09-28,2021-09-29
2827,5.7897329722097e-05,Kurunegala Proper,2021-09-29,2021-09-30
2828,,Kurunegala Proper,2021-09-30,2021-10-01
2829,,Kurunegala Proper,2021-10-01,2021-10-02
2830,,Kurunegala Proper,2021-10-02,2021-10-03
2831,0.0002781429567052,Kurunegala Proper,2021-10-03,2021-10-04
2832,,Kurunegala Proper,2021-10-04,2021-10-05
2833,,Kurunegala Proper,2021-10-05,2021-10-06
2834,,Kurunegala Proper,2021-10-06,2021-10-07
2835,2.434914625642563e-05,Kurunegala Proper,2021-10-07,2021-10-08
2836,6.643048251109874e-05,Kurunegala Proper,2021-10-08,2021-10-09
2837,,Kurunegala Proper,2021-10-09,2021-10-10
2838,,Kurunegala Proper,2021-10-10,2021-10-11
2839,,Kurunegala Proper,2021-10-11,2021-10-12
2840,,Kurunegala Proper,2021-10-12,2021-10-13
2841,1.888174565538527e-06,Kurunegala Proper,2021-10-13,2021-10-14
2842,8.262879444070969e-05,Kurunegala Proper,2021-10-14,2021-10-15
2843,9.905768753233438e-05,Kurunegala Proper,2021-10-15,2021-10-16
2844,,Kurunegala Proper,2021-10-16,2021-10-17
2845,9.774127794106027e-05,Kurunegala Proper,2021-10-17,2021-10-18
2846,9.494833943257028e-05,Kurunegala Proper,2021-10-18,2021-10-19
2847,,Kurunegala Proper,2021-10-19,2021-10-20
2848,7.109769496792147e-05,Kurunegala Proper,2021-10-20,2021-10-21
2849,,Kurunegala Proper,2021-10-21,2021-10-22
2850,0.0001679939763195,Kurunegala Proper,2021-10-22,2021-10-23
2851,,Kurunegala Proper,2021-10-23,2021-10-24
2852,0.0001145344470374,Kurunegala Proper,2021-10-24,2021-10-25
2853,0.0001583816023698,Kurunegala Proper,2021-10-25,2021-10-26
2854,0.0001504362551915,Kurunegala Proper,2021-10-26,2021-10-27
2855,-5.167498118720221e-05,Kurunegala Proper,2021-10-27,2021-10-28
2856,,Kurunegala Proper,2021-10-28,2021-10-29
2857,,Kurunegala Proper,2021-10-29,2021-10-30
2858,,Kurunegala Proper,2021-10-30,2021-10-31
2859,,Kurunegala Proper,2021-10-31,2021-11-01
2860,,Kurunegala Proper,2021-11-01,2021-11-02
2861,0.0001907459899149,Kurunegala Proper,2021-11-02,2021-11-03
2862,,Kurunegala Proper,2021-11-03,2021-11-04
2863,,Kurunegala Proper,2021-11-04,2021-11-05
2864,6.46201021380951e-05,Kurunegala Proper,2021-11-05,2021-11-06
2865,,Kurunegala Proper,2021-11-06,2021-11-07
2866,,Kurunegala Proper,2021-11-07,2021-11-08
2867,,Kurunegala Proper,2021-11-08,2021-11-09
2868,,Kurunegala Proper,2021-11-09,2021-11-10
2869,,Kurunegala Proper,2021-11-10,2021-11-11
2870,0.0001010243999877,Kurunegala Proper,2021-11-11,2021-11-12
2871,6.943014255583998e-05,Kurunegala Proper,2021-11-12,2021-11-13
2872,,Kurunegala Proper,2021-11-13,2021-11-14
2873,-2.464268800584145e-05,Kurunegala Proper,2021-11-14,2021-11-15
2874,5.703134111778809e-05,Kurunegala Proper,2021-11-15,2021-11-16
2875,,Kurunegala Proper,2021-11-16,2021-11-17
2876,,Kurunegala Proper,2021-11-17,2021-11-18
2877,1.1889722493366628e-05,Kurunegala Proper,2021-11-18,2021-11-19
2878,,Kurunegala Proper,2021-11-19,2021-11-20
2879,8.999573058863825e-05,Kurunegala Proper,2021-11-20,2021-11-21
2880,0.0001181425029856,Kurunegala Proper,2021-11-21,2021-11-22
2881,0.0001740779071395,Kurunegala Proper,2021-11-22,2021-11-23
2882,,Kurunegala Proper,2021-11-23,2021-11-24
2883,,Kurunegala Proper,2021-11-24,2021-11-25
2884,,Kurunegala Proper,2021-11-25,2021-11-26
2885,0.0001575829490516,Kurunegala Proper,2021-11-26,2021-11-27
2886,3.713332873818786e-05,Kurunegala Proper,2021-11-27,2021-11-28
2887,5.492567907513427e-05,Kurunegala Proper,2021-11-28,2021-11-29
2888,0.0002122844573374,Kurunegala Proper,2021-11-29,2021-11-30
2889,0.0002137293055472,Kurunegala Proper,2021-11-30,2021-12-01
2890,0.0001130428591415,Kurunegala Proper,2021-12-01,2021-12-02
2891,0.0001942918937841,Kurunegala Proper,2021-12-02,2021-12-03
2892,8.041212089564072e-05,Kurunegala Proper,2021-12-03,2021-12-04
2893,0.000208814750413,Kurunegala Proper,2021-12-04,2021-12-05
2894,0.0001087025159235,Kurunegala Proper,2021-12-05,2021-12-06
2895,,Kurunegala Proper,2021-12-06,2021-12-07
2896,0.000141551465609,Kurunegala Proper,2021-12-07,2021-12-08
2897,0.0001729344574575,Kurunegala Proper,2021-12-08,2021-12-09
2898,2.4052432959986395e-05,Kurunegala Proper,2021-12-09,2021-12-10
2899,0.0001144822296048,Kurunegala Proper,2021-12-10,2021-12-11
2900,9.06054503434827e-05,Kurunegala Proper,2021-12-11,2021-12-12
2901,0.0001203508513095,Kurunegala Proper,2021-12-12,2021-12-13
2902,,Kurunegala Proper,2021-12-13,2021-12-14
2903,,Kurunegala Proper,2021-12-14,2021-12-15
2904,,Kurunegala Proper,2021-12-15,2021-12-16
2905,5.013190764929682e-05,Kurunegala Proper,2021-12-16,2021-12-17
2906,0.0001434272489355,Kurunegala Proper,2021-12-17,2021-12-18
2907,2.7877156353472e-05,Kurunegala Proper,2021-12-18,2021-12-19
2908,5.882090387496192e-05,Kurunegala Proper,2021-12-19,2021-12-20
2909,0.000185804658472,Kurunegala Proper,2021-12-20,2021-12-21
2910,0.0001394439393301,Kurunegala Proper,2021-12-21,2021-12-22
2911,0.000138108216468,Kurunegala Proper,2021-12-22,2021-12-23
2912,5.384022160780901e-05,Kurunegala Proper,2021-12-23,2021-12-24
2913,4.820588246563597e-05,Kurunegala Proper,2021-12-24,2021-12-25
2914,0.0002432459139365,Kurunegala Proper,2021-12-25,2021-12-26
2915,8.383547673609246e-05,Kurunegala Proper,2021-12-26,2021-12-27
2916,0.0001138283312892,Kurunegala Proper,2021-12-27,2021-12-28
2917,0.0001170835727647,Kurunegala Proper,2021-12-28,2021-12-29
2918,0.000119967915476,Kurunegala Proper,2021-12-29,2021-12-30
2919,3.255607568038578e-05,Kurunegala Proper,2021-12-30,2021-12-31
2920,,Kurunegala Proper,2021-12-31,2022-01-01
2921,5.609694201000888e-05,Kurunegala Proper,2022-01-01,2022-01-02
2922,7.252902123004707e-05,Kurunegala Proper,2022-01-02,2022-01-03
2923,,Kurunegala Proper,2022-01-03,2022-01-04
2924,,Kurunegala Proper,2022-01-04,2022-01-05
2925,-2.89622220146709e-05,Kurunegala Proper,2022-01-05,2022-01-06
2926,7.602617723189292e-05,Kurunegala Proper,2022-01-06,2022-01-07
2927,8.763527155632765e-05,Kurunegala Proper,2022-01-07,2022-01-08
2928,,Kurunegala Proper,2022-01-08,2022-01-09
2929,4.674315894190818e-06,Kurunegala Proper,2022-01-09,2022-01-10
2930,,Kurunegala Proper,2022-01-10,2022-01-11
2931,,Kurunegala Proper,2022-01-11,2022-01-12
2932,8.178993495614207e-05,Kurunegala Proper,2022-01-12,2022-01-13
2933,0.0001323969011938,Kurunegala Proper,2022-01-13,2022-01-14
2934,0.0001673553769411,Kurunegala Proper,2022-01-14,2022-01-15
2935,0.0002432679130058,Kurunegala Proper,2022-01-15,2022-01-16
2936,0.0001177059852874,Kurunegala Proper,2022-01-16,2022-01-17
2937,0.0001403545263616,Kurunegala Proper,2022-01-17,2022-01-18
2938,0.000115429877967,Kurunegala Proper,2022-01-18,2022-01-19
2939,0.0003180898930149,Kurunegala Proper,2022-01-19,2022-01-20
2940,0.0001037899836718,Kurunegala Proper,2022-01-20,2022-01-21
2941,0.0001973472602996,Kurunegala Proper,2022-01-21,2022-01-22
2942,0.0001598973227094,Kurunegala Proper,2022-01-22,2022-01-23
2943,0.0001471866725992,Kurunegala Proper,2022-01-23,2022-01-24
2944,0.0001702864376235,Kurunegala Proper,2022-01-24,2022-01-25
2945,0.000233353262449,Kurunegala Proper,2022-01-25,2022-01-26
2946,0.0001740334380419,Kurunegala Proper,2022-01-26,2022-01-27
2947,0.000170092709464,Kurunegala Proper,2022-01-27,2022-01-28
2948,5.843510474181454e-05,Kurunegala Proper,2022-01-28,2022-01-29
2949,-4.586836205932822e-05,Kurunegala Proper,2022-01-29,2022-01-30
2950,0.0002119200994664,Kurunegala Proper,2022-01-30,2022-01-31
2951,0.0001729356422572,Kurunegala Proper,2022-01-31,2022-02-01
2952,0.0001515418794514,Kurunegala Proper,2022-02-01,2022-02-02
2953,0.0001006724616893,Kurunegala Proper,2022-02-02,2022-02-03
2954,0.0001702926900565,Kurunegala Proper,2022-02-03,2022-02-04
2955,0.0002705751979403,Kurunegala Proper,2022-02-04,2022-02-05
2956,0.0003135562096973,Kurunegala Proper,2022-02-05,2022-02-06
2957,7.026000214676245e-07,Kurunegala Proper,2022-02-06,2022-02-07
2958,,Kurunegala Proper,2022-02-07,2022-02-08
2959,0.0003750863730153,Kurunegala Proper,2022-02-08,2022-02-09
2960,0.0003226436722297,Kurunegala Proper,2022-02-09,2022-02-10
2961,,Kurunegala Proper,2022-02-10,2022-02-11
2962,,Kurunegala Proper,2022-02-11,2022-02-12
2963,,Kurunegala Proper,2022-02-12,2022-02-13
2964,,Kurunegala Proper,2022-02-13,2022-02-14
2965,3.752973306505957e-05,Kurunegala Proper,2022-02-14,2022-02-15
2966,0.0001491204243386,Kurunegala Proper,2022-02-15,2022-02-16
2967,0.0002985374730507,Kurunegala Proper,2022-02-16,2022-02-17
2968,0.0001720908261252,Kurunegala Proper,2022-02-17,2022-02-18
2969,,Kurunegala Proper,2022-02-18,2022-02-19
2970,,Kurunegala Proper,2022-02-19,2022-02-20
2971,0.0001526285946472,Kurunegala Proper,2022-02-20,2022-02-21
2972,0.0001860063382679,Kurunegala Proper,2022-02-21,2022-02-22
2973,0.0002729971555124,Kurunegala Proper,2022-02-22,2022-02-23
2974,,Kurunegala Proper,2022-02-23,2022-02-24
2975,,Kurunegala Proper,2022-02-24,2022-02-25
2976,0.0001506384376274,Kurunegala Proper,2022-02-25,2022-02-26
2977,0.0001773343082515,Kurunegala Proper,2022-02-26,2022-02-27
2978,0.0001225585738617,Kurunegala Proper,2022-02-27,2022-02-28
2979,9.222746645305057e-05,Kurunegala Proper,2022-02-28,2022-03-01
2980,7.64874637139261e-06,Kurunegala Proper,2022-03-01,2022-03-02
2981,,Kurunegala Proper,2022-03-02,2022-03-03
2982,0.0001255862163841,Kurunegala Proper,2022-03-03,2022-03-04
2983,,Kurunegala Proper,2022-03-04,2022-03-05
2984,,Kurunegala Proper,2022-03-05,2022-03-06
2985,,Kurunegala Proper,2022-03-06,2022-03-07
2986,0.0002015220810313,Kurunegala Proper,2022-03-07,2022-03-08
2987,0.0001945490677347,Kurunegala Proper,2022-03-08,2022-03-09
2988,7.765942554097161e-05,Kurunegala Proper,2022-03-09,2022-03-10
2989,2.717325645002549e-06,Kurunegala Proper,2022-03-10,2022-03-11
2990,8.082870884598218e-05,Kurunegala Proper,2022-03-11,2022-03-12
2991,7.402310403540573e-05,Kurunegala Proper,2022-03-12,2022-03-13
2992,0.0001640826716642,Kurunegala Proper,2022-03-13,2022-03-14
2993,0.000286040561254,Kurunegala Proper,2022-03-14,2022-03-15
2994,0.0002424124899921,Kurunegala Proper,2022-03-15,2022-03-16
2995,,Kurunegala Proper,2022-03-16,2022-03-17
2996,,Kurunegala Proper,2022-03-17,2022-03-18
2997,,Kurunegala Proper,2022-03-18,2022-03-19
2998,,Kurunegala Proper,2022-03-19,2022-03-20
2999,,Kurunegala Proper,2022-03-20,2022-03-21
3000,,Kurunegala Proper,2022-03-21,2022-03-22
3001,,Kurunegala Proper,2022-03-22,2022-03-23
3002,0.0001100151232161,Kurunegala Proper,2022-03-23,2022-03-24
3003,0.0002135522865164,Kurunegala Proper,2022-03-24,2022-03-25
3004,0.000211596111268,Kurunegala Proper,2022-03-25,2022-03-26
3005,0.000212454590273,Kurunegala Proper,2022-03-26,2022-03-27
3006,,Kurunegala Proper,2022-03-27,2022-03-28
3007,,Kurunegala Proper,2022-03-28,2022-03-29
3008,0.0001751909442477,Kurunegala Proper,2022-03-29,2022-03-30
3009,0.0001271262957181,Kurunegala Proper,2022-03-30,2022-03-31
3010,4.028482755409876e-05,Kurunegala Proper,2022-03-31,2022-04-01
3011,0.0001555607353703,Kurunegala Proper,2022-04-01,2022-04-02
3012,0.0001468248563135,Kurunegala Proper,2022-04-02,2022-04-03
3013,5.75746707641403e-05,Kurunegala Proper,2022-04-03,2022-04-04
3014,0.00018909736681,Kurunegala Proper,2022-04-04,2022-04-05
3015,,Kurunegala Proper,2022-04-05,2022-04-06
3016,,Kurunegala Proper,2022-04-06,2022-04-07
3017,4.482813466844752e-05,Kurunegala Proper,2022-04-07,2022-04-08
3018,,Kurunegala Proper,2022-04-08,2022-04-09
3019,,Kurunegala Proper,2022-04-09,2022-04-10
3020,,Kurunegala Proper,2022-04-10,2022-04-11
3021,9.664175928929978e-05,Kurunegala Proper,2022-04-11,2022-04-12
3022,,Kurunegala Proper,2022-04-12,2022-04-13
3023,,Kurunegala Proper,2022-04-13,2022-04-14
3024,0.0001245798660418,Kurunegala Proper,2022-04-14,2022-04-15
3025,7.330851975580321e-05,Kurunegala Proper,2022-04-15,2022-04-16
3026,0.0001604104569706,Kurunegala Proper,2022-04-16,2022-04-17
3027,0.0001724779144068,Kurunegala Proper,2022-04-17,2022-04-18
3028,,Kurunegala Proper,2022-04-18,2022-04-19
3029,7.416343473556309e-05,Kurunegala Proper,2022-04-19,2022-04-20
3030,9.970323537751893e-05,Kurunegala Proper,2022-04-20,2022-04-21
3031,0.0001839836498268,Kurunegala Proper,2022-04-21,2022-04-22
3032,,Kurunegala Proper,2022-04-22,2022-04-23
3033,5.740229231465149e-05,Kurunegala Proper,2022-04-23,2022-04-24
3034,0.000132440134733,Kurunegala Proper,2022-04-24,2022-04-25
3035,-2.547950356700717e-05,Kurunegala Proper,2022-04-25,2022-04-26
3036,0.0001856829611857,Kurunegala Proper,2022-04-26,2022-04-27
3037,-0.0001298336631646,Kurunegala Proper,2022-04-27,2022-04-28
3038,,Kurunegala Proper,2022-04-28,2022-04-29
3039,,Kurunegala Proper,2022-04-29,2022-04-30
3040,7.317965870818295e-06,Kurunegala Proper,2022-04-30,2022-05-01
3041,4.613643518599588e-05,Kurunegala Proper,2022-05-01,2022-05-02
3042,0.000196841883911,Kurunegala Proper,2022-05-02,2022-05-03
3043,,Kurunegala Proper,2022-05-03,2022-05-04
3044,6.576488153176167e-05,Kurunegala Proper,2022-05-04,2022-05-05
3045,,Kurunegala Proper,2022-05-05,2022-05-06
3046,,Kurunegala Proper,2022-05-06,2022-05-07
3047,0.0001032050992452,Kurunegala Proper,2022-05-07,2022-05-08
3048,,Kurunegala Proper,2022-05-08,2022-05-09
3049,,Kurunegala Proper,2022-05-09,2022-05-10
3050,,Kurunegala Proper,2022-05-10,2022-05-11
3051,6.514131584835639e-05,Kurunegala Proper,2022-05-11,2022-05-12
3052,9.227663040856734e-05,Kurunegala Proper,2022-05-12,2022-05-13
